Deployment,datetime,C_DPM,C_DPH,Match,F_DPM,F_DPH,Filter
5,24/12/2021 03:59,0,0,1,0,0,HML
5,24/12/2021 04:59,0,0,1,0,0,HML
5,24/12/2021 05:59,0,0,1,0,0,HML
5,24/12/2021 06:59,0,0,1,0,0,HML
5,24/12/2021 07:59,5,1,0,0,0,HML
5,24/12/2021 08:59,0,0,0,5,1,HML
5,24/12/2021 09:59,0,0,0,1,1,HML
5,24/12/2021 10:59,0,0,1,0,0,HML
5,24/12/2021 11:59,0,0,1,0,0,HML
5,24/12/2021 12:59,0,0,0,1,1,HML
5,24/12/2021 13:59,0,0,0,2,1,HML
5,24/12/2021 14:59,0,0,1,0,0,HML
5,24/12/2021 15:59,0,0,1,0,0,HML
5,24/12/2021 16:59,0,0,1,0,0,HML
5,24/12/2021 17:59,0,0,1,0,0,HML
5,24/12/2021 18:59,0,0,1,0,0,HML
5,24/12/2021 19:59,1,1,1,2,1,HML
5,24/12/2021 20:59,0,0,1,0,0,HML
5,24/12/2021 21:59,0,0,1,0,0,HML
5,24/12/2021 22:59,0,0,1,0,0,HML
5,24/12/2021 23:59,0,0,0,1,1,HML
5,25/12/2021 00:59,0,0,1,0,0,HML
5,25/12/2021 01:59,0,0,1,0,0,HML
5,25/12/2021 02:59,1,1,0,0,0,HML
5,25/12/2021 03:59,0,0,1,0,0,HML
5,25/12/2021 04:59,0,0,1,0,0,HML
5,25/12/2021 05:59,4,1,0,0,0,HML
5,25/12/2021 06:59,0,0,0,2,1,HML
5,25/12/2021 07:59,0,0,1,0,0,HML
5,25/12/2021 08:59,3,1,0,0,0,HML
5,25/12/2021 09:59,36,1,1,8,1,HML
5,25/12/2021 10:59,19,1,1,38,1,HML
5,25/12/2021 11:59,6,1,1,28,1,HML
5,25/12/2021 12:59,13,1,1,6,1,HML
5,25/12/2021 13:59,16,1,1,23,1,HML
5,25/12/2021 14:59,1,1,1,34,1,HML
5,25/12/2021 15:59,1,1,1,2,1,HML
5,25/12/2021 16:59,6,1,1,5,1,HML
5,25/12/2021 17:59,0,0,0,7,1,HML
5,25/12/2021 18:59,0,0,0,1,1,HML
5,25/12/2021 19:59,0,0,1,0,0,HML
5,25/12/2021 20:59,2,1,0,0,0,HML
5,25/12/2021 21:59,0,0,0,2,1,HML
5,25/12/2021 22:59,0,0,1,0,0,HML
5,25/12/2021 23:59,0,0,1,0,0,HML
5,26/12/2021 00:59,0,0,1,0,0,HML
5,26/12/2021 01:59,0,0,1,0,0,HML
5,26/12/2021 02:59,0,0,1,0,0,HML
5,26/12/2021 03:59,0,0,1,0,0,HML
5,26/12/2021 04:59,0,0,1,0,0,HML
5,26/12/2021 05:59,0,0,0,1,1,HML
5,26/12/2021 06:59,0,0,1,0,0,HML
5,26/12/2021 07:59,0,0,1,0,0,HML
5,26/12/2021 08:59,3,1,0,0,0,HML
5,26/12/2021 09:59,3,1,1,2,1,HML
5,26/12/2021 10:59,1,1,1,4,1,HML
5,26/12/2021 11:59,0,0,0,2,1,HML
5,26/12/2021 12:59,1,1,1,2,1,HML
5,26/12/2021 13:59,5,1,1,4,1,HML
5,26/12/2021 14:59,4,1,1,26,1,HML
5,26/12/2021 15:59,2,1,1,9,1,HML
5,26/12/2021 16:59,7,1,1,9,1,HML
5,26/12/2021 17:59,30,1,1,4,1,HML
5,26/12/2021 18:59,43,1,1,47,1,HML
5,26/12/2021 19:59,35,1,1,42,1,HML
5,26/12/2021 20:59,1,1,1,39,1,HML
5,26/12/2021 21:59,15,1,1,2,1,HML
5,26/12/2021 22:59,20,1,1,18,1,HML
5,26/12/2021 23:59,11,1,1,12,1,HML
5,27/12/2021 00:59,0,0,0,2,1,HML
5,27/12/2021 01:59,0,0,1,0,0,HML
5,27/12/2021 02:59,0,0,1,0,0,HML
5,27/12/2021 03:59,0,0,1,0,0,HML
5,27/12/2021 04:59,0,0,1,0,0,HML
5,27/12/2021 05:59,0,0,1,0,0,HML
5,27/12/2021 06:59,1,1,0,0,0,HML
5,27/12/2021 07:59,14,1,0,0,0,HML
5,27/12/2021 08:59,0,0,0,9,1,HML
5,27/12/2021 09:59,0,0,1,0,0,HML
5,27/12/2021 10:59,10,1,1,5,1,HML
5,27/12/2021 11:59,3,1,1,11,1,HML
5,27/12/2021 12:59,13,1,1,14,1,HML
5,27/12/2021 13:59,9,1,1,27,1,HML
5,27/12/2021 14:59,5,1,1,22,1,HML
5,27/12/2021 15:59,11,1,1,11,1,HML
5,27/12/2021 16:59,4,1,1,17,1,HML
5,27/12/2021 17:59,20,1,1,8,1,HML
5,27/12/2021 18:59,0,0,0,15,1,HML
5,27/12/2021 19:59,0,0,1,0,0,HML
5,27/12/2021 20:59,0,0,1,0,0,HML
5,27/12/2021 21:59,0,0,1,0,0,HML
5,27/12/2021 22:59,0,0,1,0,0,HML
5,27/12/2021 23:59,0,0,1,0,0,HML
5,28/12/2021 00:59,0,0,1,0,0,HML
5,28/12/2021 01:59,0,0,1,0,0,HML
5,28/12/2021 02:59,0,0,1,0,0,HML
5,28/12/2021 03:59,0,0,1,0,0,HML
5,28/12/2021 04:59,0,0,0,1,1,HML
5,28/12/2021 05:59,0,0,0,3,1,HML
5,28/12/2021 06:59,0,0,1,0,0,HML
5,28/12/2021 07:59,0,0,1,0,0,HML
5,28/12/2021 08:59,0,0,1,0,0,HML
5,28/12/2021 09:59,0,0,1,0,0,HML
5,28/12/2021 10:59,0,0,1,0,0,HML
5,28/12/2021 11:59,0,0,1,0,0,HML
5,28/12/2021 12:59,0,0,1,0,0,HML
5,28/12/2021 13:59,3,1,0,0,0,HML
5,28/12/2021 14:59,4,1,1,3,1,HML
5,28/12/2021 15:59,6,1,1,6,1,HML
5,28/12/2021 16:59,1,1,1,23,1,HML
5,28/12/2021 17:59,0,0,0,2,1,HML
5,28/12/2021 18:59,0,0,1,0,0,HML
5,28/12/2021 19:59,0,0,0,2,1,HML
5,28/12/2021 20:59,0,0,1,0,0,HML
5,28/12/2021 21:59,1,1,0,0,0,HML
5,28/12/2021 22:59,0,0,0,1,1,HML
5,28/12/2021 23:59,0,0,1,0,0,HML
5,29/12/2021 00:59,0,0,1,0,0,HML
5,29/12/2021 01:59,0,0,1,0,0,HML
5,29/12/2021 02:59,0,0,1,0,0,HML
5,29/12/2021 03:59,0,0,1,0,0,HML
5,29/12/2021 04:59,0,0,1,0,0,HML
5,29/12/2021 05:59,0,0,1,0,0,HML
5,29/12/2021 06:59,0,0,1,0,0,HML
5,29/12/2021 07:59,0,0,0,1,1,HML
5,29/12/2021 08:59,2,1,0,0,0,HML
5,29/12/2021 09:59,0,0,0,3,1,HML
5,29/12/2021 10:59,0,0,0,3,1,HML
5,29/12/2021 11:59,3,1,0,0,0,HML
5,29/12/2021 12:59,2,1,1,15,1,HML
5,29/12/2021 13:59,3,1,1,9,1,HML
5,29/12/2021 14:59,1,1,1,4,1,HML
5,29/12/2021 15:59,4,1,1,6,1,HML
5,29/12/2021 16:59,1,1,1,10,1,HML
5,29/12/2021 17:59,0,0,0,2,1,HML
5,29/12/2021 18:59,1,1,1,1,1,HML
5,29/12/2021 19:59,0,0,0,1,1,HML
5,29/12/2021 20:59,0,0,0,1,1,HML
5,29/12/2021 21:59,0,0,1,0,0,HML
5,29/12/2021 22:59,0,0,1,0,0,HML
5,29/12/2021 23:59,2,1,1,5,1,HML
5,30/12/2021 00:59,0,0,0,12,1,HML
5,30/12/2021 01:59,0,0,1,0,0,HML
5,30/12/2021 02:59,0,0,1,0,0,HML
5,30/12/2021 03:59,0,0,1,0,0,HML
5,30/12/2021 04:59,0,0,1,0,0,HML
5,30/12/2021 05:59,0,0,1,0,0,HML
5,30/12/2021 06:59,0,0,1,0,0,HML
5,30/12/2021 07:59,0,0,1,0,0,HML
5,30/12/2021 08:59,0,0,1,0,0,HML
5,30/12/2021 09:59,0,0,0,1,1,HML
5,30/12/2021 10:59,0,0,0,5,1,HML
5,30/12/2021 11:59,0,0,0,2,1,HML
5,30/12/2021 12:59,0,0,1,0,0,HML
5,30/12/2021 13:59,1,1,1,1,1,HML
5,30/12/2021 14:59,0,0,0,3,1,HML
5,30/12/2021 15:59,1,1,0,0,0,HML
5,30/12/2021 16:59,0,0,1,0,0,HML
5,30/12/2021 17:59,0,0,0,1,1,HML
5,30/12/2021 18:59,0,0,1,0,0,HML
5,30/12/2021 19:59,0,0,1,0,0,HML
5,30/12/2021 20:59,0,0,1,0,0,HML
5,30/12/2021 21:59,0,0,1,0,0,HML
5,30/12/2021 22:59,0,0,1,0,0,HML
5,30/12/2021 23:59,0,0,0,1,1,HML
5,31/12/2021 00:59,0,0,1,0,0,HML
5,31/12/2021 01:59,0,0,0,1,1,HML
5,31/12/2021 02:59,0,0,1,0,0,HML
5,31/12/2021 03:59,0,0,1,0,0,HML
5,31/12/2021 04:59,0,0,1,0,0,HML
5,31/12/2021 05:59,0,0,1,0,0,HML
5,31/12/2021 06:59,0,0,1,0,0,HML
5,31/12/2021 07:59,0,0,1,0,0,HML
5,31/12/2021 08:59,4,1,0,0,0,HML
5,31/12/2021 09:59,0,0,0,3,1,HML
5,31/12/2021 10:59,0,0,0,2,1,HML
5,31/12/2021 11:59,0,0,1,0,0,HML
5,31/12/2021 12:59,0,0,1,0,0,HML
5,31/12/2021 13:59,0,0,0,1,1,HML
5,31/12/2021 14:59,1,1,1,1,1,HML
5,31/12/2021 15:59,0,0,0,2,1,HML
5,31/12/2021 16:59,0,0,0,2,1,HML
5,31/12/2021 17:59,1,1,1,1,1,HML
5,31/12/2021 18:59,0,0,0,2,1,HML
5,31/12/2021 19:59,0,0,1,0,0,HML
5,31/12/2021 20:59,1,1,0,0,0,HML
5,31/12/2021 21:59,0,0,0,1,1,HML
5,31/12/2021 22:59,0,0,0,1,1,HML
5,31/12/2021 23:59,1,1,1,4,1,HML
5,01/01/2022 00:59,0,0,0,11,1,HML
5,01/01/2022 01:59,0,0,1,0,0,HML
5,01/01/2022 02:59,0,0,1,0,0,HML
5,01/01/2022 03:59,0,0,1,0,0,HML
5,01/01/2022 04:59,0,0,1,0,0,HML
5,01/01/2022 05:59,0,0,1,0,0,HML
5,01/01/2022 06:59,0,0,1,0,0,HML
5,01/01/2022 07:59,0,0,1,0,0,HML
5,01/01/2022 08:59,4,1,0,0,0,HML
5,01/01/2022 09:59,0,0,0,5,1,HML
5,01/01/2022 10:59,0,0,0,1,1,HML
5,01/01/2022 11:59,0,0,1,0,0,HML
5,01/01/2022 12:59,0,0,1,0,0,HML
5,01/01/2022 13:59,0,0,1,0,0,HML
5,01/01/2022 14:59,0,0,1,0,0,HML
5,01/01/2022 15:59,0,0,1,0,0,HML
5,01/01/2022 16:59,0,0,1,0,0,HML
5,01/01/2022 17:59,0,0,1,0,0,HML
5,01/01/2022 18:59,0,0,1,0,0,HML
5,01/01/2022 19:59,1,1,1,1,1,HML
5,01/01/2022 20:59,1,1,1,1,1,HML
5,01/01/2022 21:59,0,0,0,2,1,HML
5,01/01/2022 22:59,0,0,1,0,0,HML
5,01/01/2022 23:59,0,0,0,3,1,HML
5,02/01/2022 00:59,1,1,1,4,1,HML
5,02/01/2022 01:59,2,1,1,8,1,HML
5,02/01/2022 02:59,11,1,1,9,1,HML
5,02/01/2022 03:59,0,0,0,25,1,HML
5,02/01/2022 04:59,1,1,1,4,1,HML
5,02/01/2022 05:59,0,0,1,0,0,HML
5,02/01/2022 06:59,0,0,1,0,0,HML
5,02/01/2022 07:59,3,1,0,0,0,HML
5,02/01/2022 08:59,1,1,1,5,1,HML
5,02/01/2022 09:59,0,0,0,4,1,HML
5,02/01/2022 10:59,0,0,0,1,1,HML
5,02/01/2022 11:59,0,0,1,0,0,HML
5,02/01/2022 12:59,0,0,1,0,0,HML
5,02/01/2022 13:59,0,0,0,1,1,HML
5,02/01/2022 14:59,0,0,1,0,0,HML
5,02/01/2022 15:59,0,0,1,0,0,HML
5,02/01/2022 16:59,0,0,1,0,0,HML
5,02/01/2022 17:59,0,0,1,0,0,HML
5,02/01/2022 18:59,0,0,1,0,0,HML
5,02/01/2022 19:59,0,0,1,0,0,HML
5,02/01/2022 20:59,0,0,1,0,0,HML
5,02/01/2022 21:59,0,0,1,0,0,HML
5,02/01/2022 22:59,0,0,1,0,0,HML
5,02/01/2022 23:59,0,0,1,0,0,HML
5,03/01/2022 00:59,0,0,1,0,0,HML
5,03/01/2022 01:59,0,0,1,0,0,HML
5,03/01/2022 02:59,0,0,1,0,0,HML
5,03/01/2022 03:59,0,0,1,0,0,HML
5,03/01/2022 04:59,1,1,0,0,0,HML
5,03/01/2022 05:59,0,0,0,1,1,HML
5,03/01/2022 06:59,0,0,0,1,1,HML
5,03/01/2022 07:59,0,0,1,0,0,HML
5,03/01/2022 08:59,0,0,0,1,1,HML
5,03/01/2022 09:59,0,0,1,0,0,HML
5,03/01/2022 10:59,0,0,1,0,0,HML
5,03/01/2022 11:59,0,0,1,0,0,HML
5,03/01/2022 12:59,1,1,0,0,0,HML
5,03/01/2022 13:59,0,0,1,0,0,HML
5,03/01/2022 14:59,0,0,1,0,0,HML
5,03/01/2022 15:59,0,0,1,0,0,HML
5,03/01/2022 16:59,0,0,0,2,1,HML
5,03/01/2022 17:59,0,0,1,0,0,HML
5,03/01/2022 18:59,0,0,1,0,0,HML
5,03/01/2022 19:59,0,0,1,0,0,HML
5,03/01/2022 20:59,0,0,1,0,0,HML
5,03/01/2022 21:59,0,0,1,0,0,HML
5,03/01/2022 22:59,0,0,1,0,0,HML
5,03/01/2022 23:59,0,0,1,0,0,HML
5,04/01/2022 00:59,0,0,1,0,0,HML
5,04/01/2022 01:59,0,0,1,0,0,HML
5,04/01/2022 02:59,0,0,1,0,0,HML
5,04/01/2022 03:59,0,0,0,1,1,HML
5,04/01/2022 04:59,0,0,1,0,0,HML
5,04/01/2022 05:59,0,0,1,0,0,HML
5,04/01/2022 06:59,0,0,1,0,0,HML
5,04/01/2022 07:59,0,0,0,2,1,HML
5,04/01/2022 08:59,0,0,1,0,0,HML
5,04/01/2022 09:59,2,1,0,0,0,HML
5,04/01/2022 10:59,2,1,1,6,1,HML
5,04/01/2022 11:59,14,1,1,3,1,HML
5,04/01/2022 12:59,15,1,1,11,1,HML
5,04/01/2022 13:59,6,1,1,36,1,HML
5,04/01/2022 14:59,9,1,1,28,1,HML
5,04/01/2022 15:59,5,1,1,8,1,HML
5,04/01/2022 16:59,7,1,1,7,1,HML
5,04/01/2022 17:59,0,0,0,9,1,HML
5,04/01/2022 18:59,10,1,0,0,0,HML
5,04/01/2022 19:59,36,1,1,7,1,HML
5,04/01/2022 20:59,2,1,1,32,1,HML
5,04/01/2022 21:59,1,1,1,1,1,HML
5,04/01/2022 22:59,0,0,0,1,1,HML
5,04/01/2022 23:59,0,0,1,0,0,HML
5,05/01/2022 00:59,6,1,0,0,0,HML
5,05/01/2022 01:59,0,0,0,5,1,HML
5,05/01/2022 02:59,1,1,0,0,0,HML
5,05/01/2022 03:59,8,1,1,1,1,HML
5,05/01/2022 04:59,1,1,1,7,1,HML
5,05/01/2022 05:59,0,0,1,0,0,HML
5,05/01/2022 06:59,0,0,1,0,0,HML
5,05/01/2022 07:59,0,0,1,0,0,HML
5,05/01/2022 08:59,0,0,1,0,0,HML
5,05/01/2022 09:59,2,1,0,0,0,HML
5,05/01/2022 10:59,10,1,0,0,0,HML
5,05/01/2022 11:59,21,1,1,5,1,HML
5,05/01/2022 12:59,12,1,1,18,1,HML
5,05/01/2022 13:59,14,1,1,24,1,HML
5,05/01/2022 14:59,0,0,0,12,1,HML
5,05/01/2022 15:59,1,1,1,5,1,HML
5,05/01/2022 16:59,1,1,0,0,0,HML
5,05/01/2022 17:59,0,0,1,0,0,HML
5,05/01/2022 18:59,1,1,0,0,0,HML
5,05/01/2022 19:59,1,1,1,3,1,HML
5,05/01/2022 20:59,0,0,0,1,1,HML
5,05/01/2022 21:59,0,0,1,0,0,HML
5,05/01/2022 22:59,0,0,1,0,0,HML
5,05/01/2022 23:59,1,1,0,0,0,HML
5,06/01/2022 00:59,1,1,1,1,1,HML
5,06/01/2022 01:59,0,0,0,2,1,HML
5,06/01/2022 02:59,0,0,1,0,0,HML
5,06/01/2022 03:59,1,1,1,3,1,HML
5,06/01/2022 04:59,0,0,0,6,1,HML
5,06/01/2022 05:59,0,0,0,2,1,HML
5,06/01/2022 06:59,3,1,1,10,1,HML
5,06/01/2022 07:59,1,1,1,10,1,HML
5,06/01/2022 08:59,0,0,0,1,1,HML
5,06/01/2022 09:59,0,0,1,0,0,HML
5,06/01/2022 10:59,1,1,0,0,0,HML
5,06/01/2022 11:59,1,1,1,1,1,HML
5,06/01/2022 12:59,0,0,0,2,1,HML
5,06/01/2022 13:59,1,1,0,0,0,HML
5,06/01/2022 14:59,0,0,0,5,1,HML
5,06/01/2022 15:59,0,0,1,0,0,HML
5,06/01/2022 16:59,0,0,1,0,0,HML
5,06/01/2022 17:59,0,0,1,0,0,HML
5,06/01/2022 18:59,0,0,1,0,0,HML
5,06/01/2022 19:59,0,0,1,0,0,HML
5,06/01/2022 20:59,0,0,1,0,0,HML
5,06/01/2022 21:59,0,0,1,0,0,HML
5,06/01/2022 22:59,0,0,1,0,0,HML
5,06/01/2022 23:59,0,0,1,0,0,HML
5,07/01/2022 00:59,0,0,0,1,1,HML
5,07/01/2022 01:59,0,0,1,0,0,HML
5,07/01/2022 02:59,0,0,1,0,0,HML
5,07/01/2022 03:59,0,0,1,0,0,HML
5,07/01/2022 04:59,0,0,1,0,0,HML
5,07/01/2022 05:59,0,0,1,0,0,HML
5,07/01/2022 06:59,0,0,1,0,0,HML
5,07/01/2022 07:59,0,0,1,0,0,HML
5,07/01/2022 08:59,0,0,1,0,0,HML
5,07/01/2022 09:59,0,0,1,0,0,HML
5,07/01/2022 10:59,0,0,1,0,0,HML
5,07/01/2022 11:59,0,0,1,0,0,HML
5,07/01/2022 12:59,1,1,0,0,0,HML
5,07/01/2022 13:59,0,0,1,0,0,HML
5,07/01/2022 14:59,0,0,1,0,0,HML
5,07/01/2022 15:59,0,0,1,0,0,HML
5,07/01/2022 16:59,0,0,1,0,0,HML
5,07/01/2022 17:59,0,0,1,0,0,HML
5,07/01/2022 18:59,0,0,1,0,0,HML
5,07/01/2022 19:59,0,0,1,0,0,HML
5,07/01/2022 20:59,0,0,1,0,0,HML
5,07/01/2022 21:59,0,0,1,0,0,HML
5,07/01/2022 22:59,0,0,1,0,0,HML
5,07/01/2022 23:59,0,0,1,0,0,HML
5,08/01/2022 00:59,0,0,1,0,0,HML
5,08/01/2022 01:59,0,0,1,0,0,HML
5,08/01/2022 02:59,0,0,1,0,0,HML
5,08/01/2022 03:59,0,0,1,0,0,HML
5,08/01/2022 04:59,0,0,1,0,0,HML
5,08/01/2022 05:59,0,0,1,0,0,HML
5,08/01/2022 06:59,0,0,1,0,0,HML
5,08/01/2022 07:59,0,0,1,0,0,HML
5,08/01/2022 08:59,0,0,1,0,0,HML
5,08/01/2022 09:59,0,0,1,0,0,HML
5,08/01/2022 10:59,0,0,1,0,0,HML
5,08/01/2022 11:59,0,0,1,0,0,HML
5,08/01/2022 12:59,0,0,1,0,0,HML
5,08/01/2022 13:59,0,0,1,0,0,HML
5,08/01/2022 14:59,0,0,1,0,0,HML
5,08/01/2022 15:59,0,0,1,0,0,HML
5,08/01/2022 16:59,0,0,1,0,0,HML
5,08/01/2022 17:59,0,0,1,0,0,HML
5,08/01/2022 18:59,0,0,1,0,0,HML
5,08/01/2022 19:59,0,0,1,0,0,HML
5,08/01/2022 20:59,0,0,1,0,0,HML
5,08/01/2022 21:59,0,0,1,0,0,HML
5,08/01/2022 22:59,0,0,1,0,0,HML
5,08/01/2022 23:59,0,0,1,0,0,HML
5,09/01/2022 00:59,0,0,1,0,0,HML
5,09/01/2022 01:59,0,0,1,0,0,HML
5,09/01/2022 02:59,0,0,1,0,0,HML
5,09/01/2022 03:59,0,0,1,0,0,HML
5,09/01/2022 04:59,0,0,1,0,0,HML
5,09/01/2022 05:59,0,0,1,0,0,HML
5,09/01/2022 06:59,0,0,1,0,0,HML
5,09/01/2022 07:59,0,0,0,1,1,HML
5,09/01/2022 08:59,0,0,1,0,0,HML
5,09/01/2022 09:59,0,0,1,0,0,HML
5,09/01/2022 10:59,0,0,1,0,0,HML
5,09/01/2022 11:59,0,0,1,0,0,HML
5,09/01/2022 12:59,0,0,1,0,0,HML
5,09/01/2022 13:59,0,0,1,0,0,HML
5,09/01/2022 14:59,0,0,1,0,0,HML
5,09/01/2022 15:59,0,0,1,0,0,HML
5,09/01/2022 16:59,0,0,1,0,0,HML
5,09/01/2022 17:59,0,0,0,1,1,HML
5,09/01/2022 18:59,0,0,1,0,0,HML
5,09/01/2022 19:59,0,0,1,0,0,HML
5,09/01/2022 20:59,0,0,1,0,0,HML
5,09/01/2022 21:59,0,0,0,2,1,HML
5,09/01/2022 22:59,0,0,1,0,0,HML
5,09/01/2022 23:59,0,0,1,0,0,HML
5,10/01/2022 00:59,0,0,1,0,0,HML
5,10/01/2022 01:59,0,0,1,0,0,HML
5,10/01/2022 02:59,0,0,1,0,0,HML
5,10/01/2022 03:59,0,0,1,0,0,HML
5,10/01/2022 04:59,0,0,1,0,0,HML
5,10/01/2022 05:59,0,0,1,0,0,HML
5,10/01/2022 06:59,0,0,1,0,0,HML
5,10/01/2022 07:59,0,0,1,0,0,HML
5,10/01/2022 08:59,0,0,1,0,0,HML
5,10/01/2022 09:59,0,0,1,0,0,HML
5,10/01/2022 10:59,0,0,1,0,0,HML
5,10/01/2022 11:59,0,0,1,0,0,HML
5,10/01/2022 12:59,0,0,1,0,0,HML
5,10/01/2022 13:59,0,0,0,1,1,HML
5,10/01/2022 14:59,1,1,0,0,0,HML
5,10/01/2022 15:59,0,0,0,8,1,HML
5,10/01/2022 16:59,0,0,1,0,0,HML
5,10/01/2022 17:59,3,1,0,0,0,HML
5,10/01/2022 18:59,0,0,0,1,1,HML
5,10/01/2022 19:59,0,0,0,1,1,HML
5,10/01/2022 20:59,1,1,1,1,1,HML
5,10/01/2022 21:59,0,0,0,1,1,HML
5,10/01/2022 22:59,3,1,1,4,1,HML
5,10/01/2022 23:59,0,0,1,0,0,HML
5,11/01/2022 00:59,2,1,0,0,0,HML
5,11/01/2022 01:59,0,0,0,2,1,HML
5,11/01/2022 02:59,0,0,1,0,0,HML
5,11/01/2022 03:59,5,1,0,0,0,HML
5,11/01/2022 04:59,11,1,1,8,1,HML
5,11/01/2022 05:59,23,1,1,7,1,HML
5,11/01/2022 06:59,4,1,1,23,1,HML
5,11/01/2022 07:59,1,1,1,7,1,HML
5,11/01/2022 08:59,11,1,1,1,1,HML
5,11/01/2022 09:59,6,1,1,17,1,HML
5,11/01/2022 10:59,6,1,1,4,1,HML
5,11/01/2022 11:59,3,1,1,5,1,HML
5,11/01/2022 12:59,0,0,0,1,1,HML
5,11/01/2022 13:59,2,1,1,2,1,HML
5,11/01/2022 14:59,1,1,0,0,0,HML
5,11/01/2022 15:59,1,1,1,2,1,HML
5,11/01/2022 16:59,0,0,1,0,0,HML
5,11/01/2022 17:59,6,1,0,0,0,HML
5,11/01/2022 18:59,5,1,1,10,1,HML
5,11/01/2022 19:59,1,1,1,8,1,HML
5,11/01/2022 20:59,0,0,0,3,1,HML
5,11/01/2022 21:59,0,0,1,0,0,HML
5,11/01/2022 22:59,0,0,1,0,0,HML
5,11/01/2022 23:59,0,0,0,1,1,HML
5,12/01/2022 00:59,1,1,1,2,1,HML
5,12/01/2022 01:59,0,0,0,1,1,HML
5,12/01/2022 02:59,13,1,0,0,0,HML
5,12/01/2022 03:59,1,1,1,13,1,HML
5,12/01/2022 04:59,13,1,0,0,0,HML
5,12/01/2022 05:59,6,1,1,14,1,HML
5,12/01/2022 06:59,1,1,1,7,1,HML
5,12/01/2022 07:59,2,1,0,0,0,HML
5,12/01/2022 08:59,0,0,0,3,1,HML
5,12/01/2022 09:59,0,0,1,0,0,HML
5,12/01/2022 10:59,4,1,0,0,0,HML
5,12/01/2022 11:59,3,1,1,5,1,HML
5,12/01/2022 12:59,0,0,0,1,1,HML
5,12/01/2022 13:59,0,0,1,0,0,HML
5,12/01/2022 14:59,4,1,0,0,0,HML
5,12/01/2022 15:59,15,1,1,6,1,HML
5,12/01/2022 16:59,52,1,1,16,1,HML
5,12/01/2022 17:59,57,1,1,58,1,HML
5,12/01/2022 18:59,51,1,1,58,1,HML
5,12/01/2022 19:59,46,1,1,57,1,HML
5,12/01/2022 20:59,35,1,1,49,1,HML
5,12/01/2022 21:59,15,1,1,43,1,HML
5,12/01/2022 22:59,1,1,1,28,1,HML
5,12/01/2022 23:59,0,0,0,3,1,HML
5,13/01/2022 00:59,2,1,0,0,0,HML
5,13/01/2022 01:59,4,1,1,1,1,HML
5,13/01/2022 02:59,1,1,1,4,1,HML
5,13/01/2022 03:59,0,0,0,1,1,HML
5,13/01/2022 04:59,2,1,0,0,0,HML
5,13/01/2022 05:59,0,0,0,1,1,HML
5,13/01/2022 06:59,2,1,0,0,0,HML
5,13/01/2022 07:59,1,1,1,1,1,HML
5,13/01/2022 08:59,0,0,0,1,1,HML
5,13/01/2022 09:59,14,1,0,0,0,HML
5,13/01/2022 10:59,2,1,1,21,1,HML
5,13/01/2022 11:59,2,1,1,13,1,HML
5,13/01/2022 12:59,2,1,1,1,1,HML
5,13/01/2022 13:59,3,1,1,2,1,HML
5,13/01/2022 14:59,3,1,1,1,1,HML
5,13/01/2022 15:59,3,1,1,1,1,HML
5,13/01/2022 16:59,27,1,1,2,1,HML
5,13/01/2022 17:59,60,1,1,29,1,HML
5,13/01/2022 18:59,9,1,1,60,1,HML
5,13/01/2022 19:59,0,0,0,5,1,HML
5,13/01/2022 20:59,0,0,1,0,0,HML
5,13/01/2022 21:59,0,0,1,0,0,HML
5,13/01/2022 22:59,4,1,0,0,0,HML
5,13/01/2022 23:59,20,1,1,5,1,HML
5,14/01/2022 00:59,0,0,0,21,1,HML
5,14/01/2022 01:59,0,0,1,0,0,HML
5,14/01/2022 02:59,2,1,0,0,0,HML
5,14/01/2022 03:59,0,0,1,0,0,HML
5,14/01/2022 04:59,0,0,1,0,0,HML
5,14/01/2022 05:59,0,0,1,0,0,HML
5,14/01/2022 06:59,4,1,0,0,0,HML
5,14/01/2022 07:59,3,1,1,1,1,HML
5,14/01/2022 08:59,1,1,1,2,1,HML
5,14/01/2022 09:59,8,1,1,3,1,HML
5,14/01/2022 10:59,19,1,1,8,1,HML
5,14/01/2022 11:59,40,1,1,23,1,HML
5,14/01/2022 12:59,0,0,0,45,1,HML
5,14/01/2022 13:59,14,1,0,0,0,HML
5,14/01/2022 14:59,3,1,1,12,1,HML
5,14/01/2022 15:59,10,1,1,1,1,HML
5,14/01/2022 16:59,0,0,0,11,1,HML
5,14/01/2022 17:59,0,0,1,0,0,HML
5,14/01/2022 18:59,0,0,0,1,1,HML
5,14/01/2022 19:59,0,0,1,0,0,HML
5,14/01/2022 20:59,0,0,1,0,0,HML
5,14/01/2022 21:59,6,1,0,0,0,HML
5,14/01/2022 22:59,0,0,0,6,1,HML
5,14/01/2022 23:59,0,0,1,0,0,HML
5,15/01/2022 00:59,6,1,0,0,0,HML
5,15/01/2022 01:59,5,1,1,12,1,HML
5,15/01/2022 02:59,0,0,0,5,1,HML
5,15/01/2022 03:59,0,0,1,0,0,HML
5,15/01/2022 04:59,0,0,1,0,0,HML
5,15/01/2022 05:59,1,1,0,0,0,HML
5,15/01/2022 06:59,3,1,0,0,0,HML
5,15/01/2022 07:59,1,1,0,0,0,HML
5,15/01/2022 08:59,1,1,0,0,0,HML
5,15/01/2022 09:59,19,1,0,0,0,HML
5,15/01/2022 10:59,5,1,1,14,1,HML
