Deployment,datetime,C_DPM,C_DPH,Match,F_DPM,F_DPH,Filter
5,26/12/2021 03:59,0,0,1,0,0,H
5,26/12/2021 04:59,0,0,1,0,0,H
5,26/12/2021 05:59,0,0,0,1,1,H
5,26/12/2021 06:59,0,0,1,0,0,H
5,26/12/2021 07:59,0,0,1,0,0,H
5,26/12/2021 08:59,1,1,0,0,0,H
5,26/12/2021 09:59,0,0,0,1,1,H
5,26/12/2021 10:59,0,0,0,4,1,H
5,26/12/2021 11:59,0,0,0,2,1,H
5,26/12/2021 12:59,0,0,0,2,1,H
5,26/12/2021 13:59,0,0,0,2,1,H
5,26/12/2021 14:59,1,1,1,20,1,H
5,26/12/2021 15:59,0,0,0,8,1,H
5,26/12/2021 16:59,1,1,1,8,1,H
5,26/12/2021 17:59,4,1,1,4,1,H
5,26/12/2021 18:59,14,1,1,44,1,H
5,26/12/2021 19:59,5,1,1,37,1,H
5,26/12/2021 20:59,0,0,0,37,1,H
5,26/12/2021 21:59,0,0,0,1,1,H
5,26/12/2021 22:59,3,1,1,15,1,H
5,26/12/2021 23:59,0,0,0,8,1,H
5,27/12/2021 00:59,0,0,0,2,1,H
5,27/12/2021 01:59,0,0,1,0,0,H
5,27/12/2021 02:59,0,0,1,0,0,H
5,27/12/2021 03:59,0,0,1,0,0,H
5,27/12/2021 04:59,0,0,1,0,0,H
5,27/12/2021 05:59,0,0,1,0,0,H
5,27/12/2021 06:59,0,0,1,0,0,H
5,27/12/2021 07:59,4,1,0,0,0,H
5,27/12/2021 08:59,0,0,0,7,1,H
5,27/12/2021 09:59,0,0,1,0,0,H
5,27/12/2021 10:59,0,0,0,3,1,H
5,27/12/2021 11:59,0,0,0,9,1,H
5,27/12/2021 12:59,4,1,1,12,1,H
5,27/12/2021 13:59,0,0,0,23,1,H
5,27/12/2021 14:59,0,0,0,21,1,H
5,27/12/2021 15:59,0,0,0,7,1,H
5,27/12/2021 16:59,0,0,0,15,1,H
5,27/12/2021 17:59,1,1,1,6,1,H
5,27/12/2021 18:59,0,0,0,12,1,H
5,27/12/2021 19:59,0,0,1,0,0,H
5,27/12/2021 20:59,0,0,1,0,0,H
5,27/12/2021 21:59,0,0,1,0,0,H
5,27/12/2021 22:59,0,0,1,0,0,H
5,27/12/2021 23:59,0,0,1,0,0,H
5,28/12/2021 00:59,0,0,1,0,0,H
5,28/12/2021 01:59,0,0,1,0,0,H
5,28/12/2021 02:59,0,0,1,0,0,H
5,28/12/2021 03:59,0,0,1,0,0,H
5,28/12/2021 04:59,0,0,0,1,1,H
5,28/12/2021 05:59,0,0,0,2,1,H
5,28/12/2021 06:59,0,0,1,0,0,H
5,28/12/2021 07:59,0,0,1,0,0,H
5,28/12/2021 08:59,0,0,1,0,0,H
5,28/12/2021 09:59,0,0,1,0,0,H
5,28/12/2021 10:59,0,0,1,0,0,H
5,28/12/2021 11:59,0,0,1,0,0,H
5,28/12/2021 12:59,0,0,1,0,0,H
5,28/12/2021 13:59,0,0,1,0,0,H
5,28/12/2021 14:59,2,1,1,2,1,H
5,28/12/2021 15:59,1,1,1,6,1,H
5,28/12/2021 16:59,0,0,0,17,1,H
5,28/12/2021 17:59,0,0,0,1,1,H
5,28/12/2021 18:59,0,0,1,0,0,H
5,28/12/2021 19:59,0,0,0,1,1,H
5,28/12/2021 20:59,0,0,1,0,0,H
5,28/12/2021 21:59,0,0,1,0,0,H
5,28/12/2021 22:59,0,0,0,1,1,H
5,28/12/2021 23:59,0,0,1,0,0,H
5,29/12/2021 00:59,0,0,1,0,0,H
5,29/12/2021 01:59,0,0,1,0,0,H
5,29/12/2021 02:59,0,0,1,0,0,H
5,29/12/2021 03:59,0,0,1,0,0,H
5,29/12/2021 04:59,0,0,1,0,0,H
5,29/12/2021 05:59,0,0,1,0,0,H
5,29/12/2021 06:59,0,0,1,0,0,H
5,29/12/2021 07:59,0,0,1,0,0,H
5,29/12/2021 08:59,0,0,1,0,0,H
5,29/12/2021 09:59,0,0,0,3,1,H
5,29/12/2021 10:59,0,0,1,0,0,H
5,29/12/2021 11:59,0,0,1,0,0,H
5,29/12/2021 12:59,0,0,0,13,1,H
5,29/12/2021 13:59,0,0,0,5,1,H
5,29/12/2021 14:59,0,0,0,3,1,H
5,29/12/2021 15:59,0,0,0,2,1,H
5,29/12/2021 16:59,0,0,0,8,1,H
5,29/12/2021 17:59,0,0,0,1,1,H
5,29/12/2021 18:59,0,0,0,1,1,H
5,29/12/2021 19:59,0,0,0,1,1,H
5,29/12/2021 20:59,0,0,0,1,1,H
5,29/12/2021 21:59,0,0,1,0,0,H
5,29/12/2021 22:59,0,0,1,0,0,H
5,29/12/2021 23:59,0,0,0,1,1,H
5,30/12/2021 00:59,0,0,0,11,1,H
5,30/12/2021 01:59,0,0,1,0,0,H
5,30/12/2021 02:59,0,0,1,0,0,H
5,30/12/2021 03:59,0,0,1,0,0,H
5,30/12/2021 04:59,0,0,1,0,0,H
5,30/12/2021 05:59,0,0,1,0,0,H
5,30/12/2021 06:59,0,0,1,0,0,H
5,30/12/2021 07:59,0,0,1,0,0,H
5,30/12/2021 08:59,0,0,1,0,0,H
5,30/12/2021 09:59,0,0,1,0,0,H
5,30/12/2021 10:59,0,0,0,1,1,H
5,30/12/2021 11:59,0,0,0,1,1,H
5,30/12/2021 12:59,0,0,1,0,0,H
5,30/12/2021 13:59,0,0,1,0,0,H
5,30/12/2021 14:59,0,0,0,2,1,H
5,30/12/2021 15:59,0,0,1,0,0,H
5,30/12/2021 16:59,0,0,1,0,0,H
5,30/12/2021 17:59,0,0,1,0,0,H
5,30/12/2021 18:59,0,0,1,0,0,H
5,30/12/2021 19:59,0,0,1,0,0,H
5,30/12/2021 20:59,0,0,1,0,0,H
5,30/12/2021 21:59,0,0,1,0,0,H
5,30/12/2021 22:59,0,0,1,0,0,H
5,30/12/2021 23:59,0,0,1,0,0,H
5,31/12/2021 00:59,0,0,1,0,0,H
5,31/12/2021 01:59,0,0,0,1,1,H
5,31/12/2021 02:59,0,0,1,0,0,H
5,31/12/2021 03:59,0,0,1,0,0,H
5,31/12/2021 04:59,0,0,1,0,0,H
5,31/12/2021 05:59,0,0,1,0,0,H
5,31/12/2021 06:59,0,0,1,0,0,H
5,31/12/2021 07:59,0,0,1,0,0,H
5,31/12/2021 08:59,0,0,1,0,0,H
5,31/12/2021 09:59,0,0,0,3,1,H
5,31/12/2021 10:59,0,0,0,2,1,H
5,31/12/2021 11:59,0,0,1,0,0,H
5,31/12/2021 12:59,0,0,1,0,0,H
5,31/12/2021 13:59,0,0,1,0,0,H
5,31/12/2021 14:59,0,0,1,0,0,H
5,31/12/2021 15:59,0,0,0,1,1,H
5,31/12/2021 16:59,0,0,0,2,1,H
5,31/12/2021 17:59,0,0,0,1,1,H
5,31/12/2021 18:59,0,0,0,1,1,H
5,31/12/2021 19:59,0,0,1,0,0,H
5,31/12/2021 20:59,0,0,1,0,0,H
5,31/12/2021 21:59,0,0,0,1,1,H
5,31/12/2021 22:59,0,0,0,1,1,H
5,31/12/2021 23:59,0,0,0,3,1,H
5,01/01/2022 00:59,0,0,0,7,1,H
5,01/01/2022 01:59,0,0,1,0,0,H
5,01/01/2022 02:59,0,0,1,0,0,H
5,01/01/2022 03:59,0,0,1,0,0,H
5,01/01/2022 04:59,0,0,1,0,0,H
5,01/01/2022 05:59,0,0,1,0,0,H
5,01/01/2022 06:59,0,0,1,0,0,H
5,01/01/2022 07:59,0,0,1,0,0,H
5,01/01/2022 08:59,1,1,0,0,0,H
5,01/01/2022 09:59,0,0,0,4,1,H
5,01/01/2022 10:59,0,0,0,1,1,H
5,01/01/2022 11:59,0,0,1,0,0,H
5,01/01/2022 12:59,0,0,1,0,0,H
5,01/01/2022 13:59,0,0,1,0,0,H
5,01/01/2022 14:59,0,0,1,0,0,H
5,01/01/2022 15:59,0,0,1,0,0,H
5,01/01/2022 16:59,0,0,1,0,0,H
5,01/01/2022 17:59,0,0,1,0,0,H
5,01/01/2022 18:59,0,0,1,0,0,H
5,01/01/2022 19:59,0,0,1,0,0,H
5,01/01/2022 20:59,0,0,1,0,0,H
5,01/01/2022 21:59,0,0,0,2,1,H
5,01/01/2022 22:59,0,0,1,0,0,H
5,01/01/2022 23:59,0,0,0,1,1,H
5,02/01/2022 00:59,0,0,0,1,1,H
5,02/01/2022 01:59,0,0,0,6,1,H
5,02/01/2022 02:59,0,0,0,9,1,H
5,02/01/2022 03:59,0,0,0,19,1,H
5,02/01/2022 04:59,0,0,0,3,1,H
5,02/01/2022 05:59,0,0,1,0,0,H
5,02/01/2022 06:59,0,0,1,0,0,H
5,02/01/2022 07:59,1,1,0,0,0,H
5,02/01/2022 08:59,0,0,0,4,1,H
5,02/01/2022 09:59,0,0,0,4,1,H
5,02/01/2022 10:59,0,0,1,0,0,H
5,02/01/2022 11:59,0,0,1,0,0,H
5,02/01/2022 12:59,0,0,1,0,0,H
5,02/01/2022 13:59,0,0,0,1,1,H
5,02/01/2022 14:59,0,0,1,0,0,H
5,02/01/2022 15:59,0,0,1,0,0,H
5,02/01/2022 16:59,0,0,1,0,0,H
5,02/01/2022 17:59,0,0,1,0,0,H
5,02/01/2022 18:59,0,0,1,0,0,H
5,02/01/2022 19:59,0,0,1,0,0,H
5,02/01/2022 20:59,0,0,1,0,0,H
5,02/01/2022 21:59,0,0,1,0,0,H
5,02/01/2022 22:59,0,0,1,0,0,H
5,02/01/2022 23:59,0,0,1,0,0,H
5,03/01/2022 00:59,0,0,1,0,0,H
5,03/01/2022 01:59,0,0,1,0,0,H
5,03/01/2022 02:59,0,0,1,0,0,H
5,03/01/2022 03:59,0,0,1,0,0,H
5,03/01/2022 04:59,0,0,1,0,0,H
5,03/01/2022 05:59,0,0,0,1,1,H
5,03/01/2022 06:59,0,0,1,0,0,H
5,03/01/2022 07:59,0,0,1,0,0,H
5,03/01/2022 08:59,0,0,1,0,0,H
5,03/01/2022 09:59,0,0,1,0,0,H
5,03/01/2022 10:59,0,0,1,0,0,H
5,03/01/2022 11:59,0,0,1,0,0,H
5,03/01/2022 12:59,0,0,1,0,0,H
5,03/01/2022 13:59,0,0,1,0,0,H
5,03/01/2022 14:59,0,0,1,0,0,H
5,03/01/2022 15:59,0,0,1,0,0,H
5,03/01/2022 16:59,0,0,0,1,1,H
5,03/01/2022 17:59,0,0,1,0,0,H
5,03/01/2022 18:59,0,0,1,0,0,H
5,03/01/2022 19:59,0,0,1,0,0,H
5,03/01/2022 20:59,0,0,1,0,0,H
5,03/01/2022 21:59,0,0,1,0,0,H
5,03/01/2022 22:59,0,0,1,0,0,H
5,03/01/2022 23:59,0,0,1,0,0,H
5,04/01/2022 00:59,0,0,1,0,0,H
5,04/01/2022 01:59,0,0,1,0,0,H
5,04/01/2022 02:59,0,0,1,0,0,H
5,04/01/2022 03:59,0,0,0,1,1,H
5,04/01/2022 04:59,0,0,1,0,0,H
5,04/01/2022 05:59,0,0,1,0,0,H
5,04/01/2022 06:59,0,0,1,0,0,H
5,04/01/2022 07:59,0,0,0,1,1,H
5,04/01/2022 08:59,0,0,1,0,0,H
5,04/01/2022 09:59,0,0,1,0,0,H
5,04/01/2022 10:59,1,1,1,4,1,H
5,04/01/2022 11:59,0,0,0,2,1,H
5,04/01/2022 12:59,1,1,1,10,1,H
5,04/01/2022 13:59,0,0,0,32,1,H
5,04/01/2022 14:59,0,0,0,21,1,H
5,04/01/2022 15:59,0,0,0,7,1,H
5,04/01/2022 16:59,1,1,1,5,1,H
5,04/01/2022 17:59,0,0,0,7,1,H
5,04/01/2022 18:59,2,1,0,0,0,H
5,04/01/2022 19:59,20,1,1,7,1,H
5,04/01/2022 20:59,0,0,0,31,1,H
5,04/01/2022 21:59,0,0,0,1,1,H
5,04/01/2022 22:59,0,0,0,1,1,H
5,04/01/2022 23:59,0,0,1,0,0,H
5,05/01/2022 00:59,1,1,0,0,0,H
5,05/01/2022 01:59,0,0,0,5,1,H
5,05/01/2022 02:59,0,0,1,0,0,H
5,05/01/2022 03:59,0,0,0,1,1,H
5,05/01/2022 04:59,0,0,0,5,1,H
5,05/01/2022 05:59,0,0,1,0,0,H
5,05/01/2022 06:59,0,0,1,0,0,H
5,05/01/2022 07:59,0,0,1,0,0,H
5,05/01/2022 08:59,0,0,1,0,0,H
5,05/01/2022 09:59,0,0,1,0,0,H
5,05/01/2022 10:59,0,0,1,0,0,H
5,05/01/2022 11:59,3,1,1,4,1,H
5,05/01/2022 12:59,1,1,1,17,1,H
5,05/01/2022 13:59,0,0,0,21,1,H
5,05/01/2022 14:59,0,0,0,10,1,H
5,05/01/2022 15:59,0,0,0,2,1,H
5,05/01/2022 16:59,0,0,1,0,0,H
5,05/01/2022 17:59,0,0,1,0,0,H
5,05/01/2022 18:59,0,0,1,0,0,H
5,05/01/2022 19:59,0,0,0,3,1,H
5,05/01/2022 20:59,0,0,0,1,1,H
5,05/01/2022 21:59,0,0,1,0,0,H
5,05/01/2022 22:59,0,0,1,0,0,H
5,05/01/2022 23:59,0,0,1,0,0,H
5,06/01/2022 00:59,0,0,0,1,1,H
5,06/01/2022 01:59,0,0,0,1,1,H
5,06/01/2022 02:59,0,0,1,0,0,H
5,06/01/2022 03:59,0,0,0,1,1,H
5,06/01/2022 04:59,0,0,0,5,1,H
5,06/01/2022 05:59,0,0,0,1,1,H
5,06/01/2022 06:59,0,0,0,4,1,H
5,06/01/2022 07:59,1,1,1,9,1,H
5,06/01/2022 08:59,0,0,0,1,1,H
5,06/01/2022 09:59,0,0,1,0,0,H
5,06/01/2022 10:59,0,0,1,0,0,H
5,06/01/2022 11:59,0,0,0,1,1,H
5,06/01/2022 12:59,0,0,0,1,1,H
5,06/01/2022 13:59,0,0,1,0,0,H
5,06/01/2022 14:59,0,0,0,3,1,H
5,06/01/2022 15:59,0,0,1,0,0,H
5,06/01/2022 16:59,0,0,1,0,0,H
5,06/01/2022 17:59,0,0,1,0,0,H
5,06/01/2022 18:59,0,0,1,0,0,H
5,06/01/2022 19:59,0,0,1,0,0,H
5,06/01/2022 20:59,0,0,1,0,0,H
5,06/01/2022 21:59,0,0,1,0,0,H
5,06/01/2022 22:59,0,0,1,0,0,H
5,06/01/2022 23:59,0,0,1,0,0,H
5,07/01/2022 00:59,0,0,1,0,0,H
5,07/01/2022 01:59,0,0,1,0,0,H
5,07/01/2022 02:59,0,0,1,0,0,H
5,07/01/2022 03:59,0,0,1,0,0,H
5,07/01/2022 04:59,0,0,1,0,0,H
5,07/01/2022 05:59,0,0,1,0,0,H
5,07/01/2022 06:59,0,0,1,0,0,H
5,07/01/2022 07:59,0,0,1,0,0,H
5,07/01/2022 08:59,0,0,1,0,0,H
5,07/01/2022 09:59,0,0,1,0,0,H
5,07/01/2022 10:59,0,0,1,0,0,H
5,07/01/2022 11:59,0,0,1,0,0,H
5,07/01/2022 12:59,0,0,1,0,0,H
5,07/01/2022 13:59,0,0,1,0,0,H
5,07/01/2022 14:59,0,0,1,0,0,H
5,07/01/2022 15:59,0,0,1,0,0,H
5,07/01/2022 16:59,0,0,1,0,0,H
5,07/01/2022 17:59,0,0,1,0,0,H
5,07/01/2022 18:59,0,0,1,0,0,H
5,07/01/2022 19:59,0,0,1,0,0,H
5,07/01/2022 20:59,0,0,1,0,0,H
5,07/01/2022 21:59,0,0,1,0,0,H
5,07/01/2022 22:59,0,0,1,0,0,H
5,07/01/2022 23:59,0,0,1,0,0,H
5,08/01/2022 00:59,0,0,1,0,0,H
5,08/01/2022 01:59,0,0,1,0,0,H
5,08/01/2022 02:59,0,0,1,0,0,H
5,08/01/2022 03:59,0,0,1,0,0,H
5,08/01/2022 04:59,0,0,1,0,0,H
5,08/01/2022 05:59,0,0,1,0,0,H
5,08/01/2022 06:59,0,0,1,0,0,H
5,08/01/2022 07:59,0,0,1,0,0,H
5,08/01/2022 08:59,0,0,1,0,0,H
5,08/01/2022 09:59,0,0,1,0,0,H
5,08/01/2022 10:59,0,0,1,0,0,H
5,08/01/2022 11:59,0,0,1,0,0,H
5,08/01/2022 12:59,0,0,1,0,0,H
5,08/01/2022 13:59,0,0,1,0,0,H
5,08/01/2022 14:59,0,0,1,0,0,H
5,08/01/2022 15:59,0,0,1,0,0,H
5,08/01/2022 16:59,0,0,1,0,0,H
5,08/01/2022 17:59,0,0,1,0,0,H
5,08/01/2022 18:59,0,0,1,0,0,H
5,08/01/2022 19:59,0,0,1,0,0,H
5,08/01/2022 20:59,0,0,1,0,0,H
5,08/01/2022 21:59,0,0,1,0,0,H
5,08/01/2022 22:59,0,0,1,0,0,H
5,08/01/2022 23:59,0,0,1,0,0,H
5,09/01/2022 00:59,0,0,1,0,0,H
5,09/01/2022 01:59,0,0,1,0,0,H
5,09/01/2022 02:59,0,0,1,0,0,H
5,09/01/2022 03:59,0,0,1,0,0,H
5,09/01/2022 04:59,0,0,1,0,0,H
5,09/01/2022 05:59,0,0,1,0,0,H
5,09/01/2022 06:59,0,0,1,0,0,H
5,09/01/2022 07:59,0,0,1,0,0,H
5,09/01/2022 08:59,0,0,1,0,0,H
5,09/01/2022 09:59,0,0,1,0,0,H
5,09/01/2022 10:59,0,0,1,0,0,H
5,09/01/2022 11:59,0,0,1,0,0,H
5,09/01/2022 12:59,0,0,1,0,0,H
5,09/01/2022 13:59,0,0,1,0,0,H
5,09/01/2022 14:59,0,0,1,0,0,H
5,09/01/2022 15:59,0,0,1,0,0,H
5,09/01/2022 16:59,0,0,1,0,0,H
5,09/01/2022 17:59,0,0,1,0,0,H
5,09/01/2022 18:59,0,0,1,0,0,H
5,09/01/2022 19:59,0,0,1,0,0,H
5,09/01/2022 20:59,0,0,1,0,0,H
5,09/01/2022 21:59,0,0,1,0,0,H
5,09/01/2022 22:59,0,0,1,0,0,H
5,09/01/2022 23:59,0,0,1,0,0,H
5,10/01/2022 00:59,0,0,1,0,0,H
5,10/01/2022 01:59,0,0,1,0,0,H
5,10/01/2022 02:59,0,0,1,0,0,H
5,10/01/2022 03:59,0,0,1,0,0,H
5,10/01/2022 04:59,0,0,1,0,0,H
5,10/01/2022 05:59,0,0,1,0,0,H
5,10/01/2022 06:59,0,0,1,0,0,H
5,10/01/2022 07:59,0,0,1,0,0,H
5,10/01/2022 08:59,0,0,1,0,0,H
5,10/01/2022 09:59,0,0,1,0,0,H
5,10/01/2022 10:59,0,0,1,0,0,H
5,10/01/2022 11:59,0,0,1,0,0,H
5,10/01/2022 12:59,0,0,1,0,0,H
5,10/01/2022 13:59,0,0,1,0,0,H
5,10/01/2022 14:59,0,0,1,0,0,H
5,10/01/2022 15:59,0,0,0,6,1,H
5,10/01/2022 16:59,0,0,1,0,0,H
5,10/01/2022 17:59,0,0,1,0,0,H
5,10/01/2022 18:59,0,0,0,1,1,H
5,10/01/2022 19:59,0,0,1,0,0,H
5,10/01/2022 20:59,0,0,0,1,1,H
5,10/01/2022 21:59,0,0,1,0,0,H
5,10/01/2022 22:59,0,0,0,1,1,H
5,10/01/2022 23:59,0,0,1,0,0,H
5,11/01/2022 00:59,0,0,1,0,0,H
5,11/01/2022 01:59,0,0,1,0,0,H
5,11/01/2022 02:59,0,0,1,0,0,H
5,11/01/2022 03:59,0,0,1,0,0,H
5,11/01/2022 04:59,0,0,0,4,1,H
5,11/01/2022 05:59,1,1,1,5,1,H
5,11/01/2022 06:59,0,0,0,18,1,H
5,11/01/2022 07:59,0,0,0,4,1,H
5,11/01/2022 08:59,2,1,0,0,0,H
5,11/01/2022 09:59,0,0,0,9,1,H
5,11/01/2022 10:59,0,0,0,1,1,H
5,11/01/2022 11:59,0,0,0,3,1,H
5,11/01/2022 12:59,0,0,0,1,1,H
5,11/01/2022 13:59,0,0,0,1,1,H
5,11/01/2022 14:59,0,0,1,0,0,H
5,11/01/2022 15:59,0,0,0,1,1,H
5,11/01/2022 16:59,0,0,1,0,0,H
5,11/01/2022 17:59,0,0,1,0,0,H
5,11/01/2022 18:59,1,1,1,7,1,H
5,11/01/2022 19:59,0,0,0,4,1,H
5,11/01/2022 20:59,0,0,1,0,0,H
5,11/01/2022 21:59,0,0,1,0,0,H
5,11/01/2022 22:59,0,0,1,0,0,H
5,11/01/2022 23:59,0,0,1,0,0,H
5,12/01/2022 00:59,0,0,0,1,1,H
5,12/01/2022 01:59,0,0,0,1,1,H
5,12/01/2022 02:59,0,0,1,0,0,H
5,12/01/2022 03:59,0,0,0,10,1,H
5,12/01/2022 04:59,5,1,0,0,0,H
5,12/01/2022 05:59,0,0,0,9,1,H
5,12/01/2022 06:59,0,0,0,4,1,H
5,12/01/2022 07:59,0,0,1,0,0,H
5,12/01/2022 08:59,0,0,0,3,1,H
5,12/01/2022 09:59,0,0,1,0,0,H
5,12/01/2022 10:59,0,0,1,0,0,H
5,12/01/2022 11:59,0,0,0,4,1,H
5,12/01/2022 12:59,0,0,0,1,1,H
5,12/01/2022 13:59,0,0,1,0,0,H
5,12/01/2022 14:59,0,0,1,0,0,H
5,12/01/2022 15:59,3,1,1,2,1,H
5,12/01/2022 16:59,19,1,1,15,1,H
5,12/01/2022 17:59,24,1,1,58,1,H
5,12/01/2022 18:59,25,1,1,57,1,H
5,12/01/2022 19:59,15,1,1,56,1,H
5,12/01/2022 20:59,3,1,1,47,1,H
5,12/01/2022 21:59,1,1,1,37,1,H
5,12/01/2022 22:59,0,0,0,24,1,H
5,12/01/2022 23:59,0,0,0,1,1,H
5,13/01/2022 00:59,0,0,1,0,0,H
5,13/01/2022 01:59,0,0,0,1,1,H
5,13/01/2022 02:59,1,1,1,2,1,H
5,13/01/2022 03:59,0,0,0,1,1,H
5,13/01/2022 04:59,0,0,1,0,0,H
5,13/01/2022 05:59,0,0,0,1,1,H
5,13/01/2022 06:59,0,0,1,0,0,H
5,13/01/2022 07:59,0,0,0,1,1,H
5,13/01/2022 08:59,0,0,0,1,1,H
5,13/01/2022 09:59,3,1,0,0,0,H
5,13/01/2022 10:59,0,0,0,18,1,H
5,13/01/2022 11:59,0,0,0,9,1,H
5,13/01/2022 12:59,1,1,1,1,1,H
5,13/01/2022 13:59,0,0,1,0,0,H
5,13/01/2022 14:59,0,0,0,1,1,H
5,13/01/2022 15:59,0,0,0,1,1,H
5,13/01/2022 16:59,9,1,0,0,0,H
5,13/01/2022 17:59,37,1,1,24,1,H
5,13/01/2022 18:59,3,1,1,60,1,H
5,13/01/2022 19:59,0,0,0,5,1,H
5,13/01/2022 20:59,0,0,1,0,0,H
5,13/01/2022 21:59,0,0,1,0,0,H
5,13/01/2022 22:59,0,0,1,0,0,H
5,13/01/2022 23:59,3,1,1,4,1,H
5,14/01/2022 00:59,0,0,0,16,1,H
5,14/01/2022 01:59,0,0,1,0,0,H
5,14/01/2022 02:59,0,0,1,0,0,H
5,14/01/2022 03:59,0,0,1,0,0,H
5,14/01/2022 04:59,0,0,1,0,0,H
5,14/01/2022 05:59,0,0,1,0,0,H
5,14/01/2022 06:59,1,1,0,0,0,H
5,14/01/2022 07:59,0,0,0,1,1,H
5,14/01/2022 08:59,0,0,0,2,1,H
5,14/01/2022 09:59,0,0,0,2,1,H
5,14/01/2022 10:59,2,1,1,5,1,H
5,14/01/2022 11:59,7,1,1,20,1,H
5,14/01/2022 12:59,0,0,0,41,1,H
5,14/01/2022 13:59,3,1,0,0,0,H
5,14/01/2022 14:59,0,0,0,12,1,H
5,14/01/2022 15:59,1,1,1,1,1,H
5,14/01/2022 16:59,0,0,0,10,1,H
5,14/01/2022 17:59,0,0,1,0,0,H
5,14/01/2022 18:59,0,0,0,1,1,H
5,14/01/2022 19:59,0,0,1,0,0,H
5,14/01/2022 20:59,0,0,1,0,0,H
5,14/01/2022 21:59,3,1,0,0,0,H
5,14/01/2022 22:59,0,0,0,5,1,H
5,14/01/2022 23:59,0,0,1,0,0,H
5,15/01/2022 00:59,0,0,1,0,0,H
5,15/01/2022 01:59,1,1,1,9,1,H
5,15/01/2022 02:59,0,0,0,3,1,H
5,15/01/2022 03:59,0,0,1,0,0,H
5,15/01/2022 04:59,0,0,1,0,0,H
5,15/01/2022 05:59,0,0,1,0,0,H
5,15/01/2022 06:59,1,1,0,0,0,H
5,15/01/2022 07:59,0,0,1,0,0,H
5,15/01/2022 08:59,0,0,1,0,0,H
5,15/01/2022 09:59,4,1,0,0,0,H
5,15/01/2022 10:59,0,0,0,12,1,H
5,15/01/2022 11:59,0,0,0,7,1,H
5,15/01/2022 12:59,0,0,0,3,1,H
5,15/01/2022 13:59,0,0,1,0,0,H
5,15/01/2022 14:59,0,0,1,0,0,H
5,15/01/2022 15:59,0,0,1,0,0,H
5,15/01/2022 16:59,0,0,1,0,0,H
5,15/01/2022 17:59,0,0,1,0,0,H
5,15/01/2022 18:59,0,0,1,0,0,H
5,15/01/2022 19:59,0,0,1,0,0,H
5,15/01/2022 20:59,0,0,1,0,0,H
5,15/01/2022 21:59,0,0,1,0,0,H
5,15/01/2022 22:59,0,0,1,0,0,H
5,15/01/2022 23:59,0,0,1,0,0,H
5,16/01/2022 00:59,0,0,1,0,0,H
5,16/01/2022 01:59,0,0,1,0,0,H
5,16/01/2022 02:59,2,1,0,0,0,H
5,16/01/2022 03:59,0,0,0,4,1,H
5,16/01/2022 04:59,0,0,1,0,0,H
5,16/01/2022 05:59,0,0,1,0,0,H
5,16/01/2022 06:59,0,0,0,2,1,H
5,16/01/2022 07:59,1,1,1,5,1,H
5,16/01/2022 08:59,0,0,0,2,1,H
5,16/01/2022 09:59,0,0,1,0,0,H
5,16/01/2022 10:59,0,0,1,0,0,H
5,16/01/2022 11:59,0,0,0,4,1,H
5,16/01/2022 12:59,0,0,1,0,0,H
5,16/01/2022 13:59,0,0,0,5,1,H
5,16/01/2022 14:59,0,0,1,0,0,H
5,16/01/2022 15:59,0,0,1,0,0,H
5,16/01/2022 16:59,0,0,1,0,0,H
5,16/01/2022 17:59,0,0,1,0,0,H
5,16/01/2022 18:59,0,0,1,0,0,H
5,16/01/2022 19:59,0,0,1,0,0,H
5,16/01/2022 20:59,0,0,1,0,0,H
5,16/01/2022 21:59,0,0,1,0,0,H
5,16/01/2022 22:59,0,0,1,0,0,H
5,16/01/2022 23:59,0,0,1,0,0,H
5,17/01/2022 00:59,0,0,1,0,0,H
5,17/01/2022 01:59,0,0,1,0,0,H
5,17/01/2022 02:59,0,0,1,0,0,H
5,17/01/2022 03:59,0,0,1,0,0,H
5,17/01/2022 04:59,0,0,1,0,0,H
5,17/01/2022 05:59,0,0,1,0,0,H
5,17/01/2022 06:59,0,0,1,0,0,H
5,17/01/2022 07:59,0,0,1,0,0,H
5,17/01/2022 08:59,0,0,1,0,0,H
5,17/01/2022 09:59,0,0,1,0,0,H
5,17/01/2022 10:59,0,0,1,0,0,H
5,17/01/2022 11:59,1,1,1,5,1,H
5,17/01/2022 12:59,0,0,0,5,1,H
5,17/01/2022 13:59,0,0,0,1,1,H
5,17/01/2022 14:59,0,0,0,1,1,H
5,17/01/2022 15:59,0,0,0,9,1,H
5,17/01/2022 16:59,0,0,0,25,1,H
5,17/01/2022 17:59,0,0,0,13,1,H
5,17/01/2022 18:59,0,0,0,1,1,H
5,17/01/2022 19:59,0,0,1,0,0,H
5,17/01/2022 20:59,0,0,1,0,0,H
5,17/01/2022 21:59,0,0,1,0,0,H
5,17/01/2022 22:59,0,0,1,0,0,H
5,17/01/2022 23:59,0,0,1,0,0,H
5,18/01/2022 00:59,0,0,1,0,0,H
5,18/01/2022 01:59,0,0,1,0,0,H
5,18/01/2022 02:59,0,0,1,0,0,H
5,18/01/2022 03:59,0,0,0,3,1,H
5,18/01/2022 04:59,0,0,1,0,0,H
5,18/01/2022 05:59,0,0,1,0,0,H
5,18/01/2022 06:59,0,0,0,1,1,H
5,18/01/2022 07:59,0,0,0,3,1,H
5,18/01/2022 08:59,0,0,1,0,0,H
