Deployment,datetime,C_DPM,C_DPH,Match,F_DPM,F_DPH,Filter
4,05/08/2021 21:59,1,1,1,1,1,HML
4,05/08/2021 22:59,0,0,1,0,0,HML
4,05/08/2021 23:59,0,0,1,0,0,HML
4,06/08/2021 00:59,0,0,1,0,0,HML
4,06/08/2021 01:59,0,0,1,0,0,HML
4,06/08/2021 02:59,0,0,1,0,0,HML
4,06/08/2021 03:59,0,0,1,0,0,HML
4,06/08/2021 04:59,0,0,1,0,0,HML
4,06/08/2021 05:59,0,0,1,0,0,HML
4,06/08/2021 06:59,0,0,1,0,0,HML
4,06/08/2021 07:59,0,0,1,0,0,HML
4,06/08/2021 08:59,0,0,1,0,0,HML
4,06/08/2021 09:59,0,0,0,2,1,HML
4,06/08/2021 10:59,0,0,1,0,0,HML
4,06/08/2021 11:59,0,0,1,0,0,HML
4,06/08/2021 12:59,1,1,1,1,1,HML
4,06/08/2021 13:59,0,0,1,0,0,HML
4,06/08/2021 14:59,0,0,1,0,0,HML
4,06/08/2021 15:59,0,0,1,0,0,HML
4,06/08/2021 16:59,0,0,0,1,1,HML
4,06/08/2021 17:59,1,1,0,0,0,HML
4,06/08/2021 18:59,0,0,1,0,0,HML
4,06/08/2021 19:59,0,0,1,0,0,HML
4,06/08/2021 20:59,0,0,1,0,0,HML
4,06/08/2021 21:59,0,0,1,0,0,HML
4,06/08/2021 22:59,0,0,1,0,0,HML
4,06/08/2021 23:59,0,0,1,0,0,HML
4,07/08/2021 00:59,0,0,1,0,0,HML
4,07/08/2021 01:59,0,0,1,0,0,HML
4,07/08/2021 02:59,0,0,1,0,0,HML
4,07/08/2021 03:59,0,0,1,0,0,HML
4,07/08/2021 04:59,0,0,1,0,0,HML
4,07/08/2021 05:59,0,0,1,0,0,HML
4,07/08/2021 06:59,0,0,1,0,0,HML
4,07/08/2021 07:59,1,1,1,7,1,HML
4,07/08/2021 08:59,3,1,0,0,0,HML
4,07/08/2021 09:59,1,1,1,2,1,HML
4,07/08/2021 10:59,0,0,1,0,0,HML
4,07/08/2021 11:59,0,0,1,0,0,HML
4,07/08/2021 12:59,0,0,1,0,0,HML
4,07/08/2021 13:59,0,0,1,0,0,HML
4,07/08/2021 14:59,0,0,1,0,0,HML
4,07/08/2021 15:59,0,0,0,1,1,HML
4,07/08/2021 16:59,0,0,1,0,0,HML
4,07/08/2021 17:59,0,0,1,0,0,HML
4,07/08/2021 18:59,0,0,1,0,0,HML
4,07/08/2021 19:59,1,1,1,2,1,HML
4,07/08/2021 20:59,0,0,1,0,0,HML
4,07/08/2021 21:59,2,1,1,3,1,HML
4,07/08/2021 22:59,1,1,1,1,1,HML
4,07/08/2021 23:59,0,0,1,0,0,HML
4,08/08/2021 00:59,0,0,1,0,0,HML
4,08/08/2021 01:59,0,0,1,0,0,HML
4,08/08/2021 02:59,0,0,0,2,1,HML
4,08/08/2021 03:59,0,0,1,0,0,HML
4,08/08/2021 04:59,0,0,1,0,0,HML
4,08/08/2021 05:59,0,0,0,2,1,HML
4,08/08/2021 06:59,0,0,1,0,0,HML
4,08/08/2021 07:59,0,0,1,0,0,HML
4,08/08/2021 08:59,1,1,0,0,0,HML
4,08/08/2021 09:59,0,0,0,2,1,HML
4,08/08/2021 10:59,0,0,0,6,1,HML
4,08/08/2021 11:59,0,0,0,10,1,HML
4,08/08/2021 12:59,4,1,1,20,1,HML
4,08/08/2021 13:59,2,1,1,2,1,HML
4,08/08/2021 14:59,1,1,1,4,1,HML
4,08/08/2021 15:59,1,1,1,9,1,HML
4,08/08/2021 16:59,3,1,1,12,1,HML
4,08/08/2021 17:59,5,1,1,6,1,HML
4,08/08/2021 18:59,8,1,1,11,1,HML
4,08/08/2021 19:59,4,1,1,5,1,HML
4,08/08/2021 20:59,5,1,1,4,1,HML
4,08/08/2021 21:59,34,1,1,24,1,HML
4,08/08/2021 22:59,18,1,1,13,1,HML
4,08/08/2021 23:59,6,1,1,5,1,HML
4,09/08/2021 00:59,0,0,1,0,0,HML
4,09/08/2021 01:59,0,0,1,0,0,HML
4,09/08/2021 02:59,0,0,1,0,0,HML
4,09/08/2021 03:59,1,1,1,1,1,HML
4,09/08/2021 04:59,1,1,0,0,0,HML
4,09/08/2021 05:59,0,0,1,0,0,HML
4,09/08/2021 06:59,6,1,1,6,1,HML
4,09/08/2021 07:59,8,1,1,7,1,HML
4,09/08/2021 08:59,1,1,0,0,0,HML
4,09/08/2021 09:59,1,1,1,4,1,HML
4,09/08/2021 10:59,2,1,1,1,1,HML
4,09/08/2021 11:59,6,1,1,7,1,HML
4,09/08/2021 12:59,8,1,1,11,1,HML
4,09/08/2021 13:59,9,1,1,18,1,HML
4,09/08/2021 14:59,8,1,1,13,1,HML
4,09/08/2021 15:59,6,1,1,11,1,HML
4,09/08/2021 16:59,3,1,1,5,1,HML
4,09/08/2021 17:59,13,1,1,21,1,HML
4,09/08/2021 18:59,10,1,1,9,1,HML
4,09/08/2021 19:59,1,1,1,3,1,HML
4,09/08/2021 20:59,1,1,1,2,1,HML
4,09/08/2021 21:59,0,0,1,0,0,HML
4,09/08/2021 22:59,0,0,1,0,0,HML
4,09/08/2021 23:59,0,0,1,0,0,HML
4,10/08/2021 00:59,3,1,1,2,1,HML
4,10/08/2021 01:59,10,1,1,5,1,HML
4,10/08/2021 02:59,0,0,1,0,0,HML
4,10/08/2021 03:59,0,0,1,0,0,HML
4,10/08/2021 04:59,0,0,1,0,0,HML
4,10/08/2021 05:59,2,1,1,3,1,HML
4,10/08/2021 06:59,0,0,1,0,0,HML
4,10/08/2021 07:59,1,1,1,1,1,HML
4,10/08/2021 08:59,0,0,0,2,1,HML
4,10/08/2021 09:59,0,0,1,0,0,HML
4,10/08/2021 10:59,0,0,0,2,1,HML
4,10/08/2021 11:59,7,1,1,7,1,HML
4,10/08/2021 12:59,7,1,1,6,1,HML
4,10/08/2021 13:59,13,1,1,17,1,HML
4,10/08/2021 14:59,7,1,1,8,1,HML
4,10/08/2021 15:59,0,0,1,0,0,HML
4,10/08/2021 16:59,0,0,1,0,0,HML
4,10/08/2021 17:59,0,0,0,1,1,HML
4,10/08/2021 18:59,4,1,1,8,1,HML
4,10/08/2021 19:59,1,1,1,2,1,HML
4,10/08/2021 20:59,0,0,0,4,1,HML
4,10/08/2021 21:59,3,1,0,0,0,HML
4,10/08/2021 22:59,10,1,1,4,1,HML
4,10/08/2021 23:59,6,1,0,0,0,HML
4,11/08/2021 00:59,0,0,1,0,0,HML
4,11/08/2021 01:59,0,0,1,0,0,HML
4,11/08/2021 02:59,1,1,1,1,1,HML
4,11/08/2021 03:59,0,0,1,0,0,HML
4,11/08/2021 04:59,0,0,0,1,1,HML
4,11/08/2021 05:59,0,0,1,0,0,HML
4,11/08/2021 06:59,3,1,1,3,1,HML
4,11/08/2021 07:59,0,0,0,1,1,HML
4,11/08/2021 08:59,4,1,1,8,1,HML
4,11/08/2021 09:59,3,1,1,2,1,HML
4,11/08/2021 10:59,14,1,1,3,1,HML
4,11/08/2021 11:59,6,1,1,11,1,HML
4,11/08/2021 12:59,0,0,0,2,1,HML
4,11/08/2021 13:59,3,1,1,4,1,HML
4,11/08/2021 14:59,6,1,1,10,1,HML
4,11/08/2021 15:59,0,0,0,1,1,HML
4,11/08/2021 16:59,3,1,1,3,1,HML
4,11/08/2021 17:59,5,1,1,9,1,HML
4,11/08/2021 18:59,6,1,1,4,1,HML
4,11/08/2021 19:59,7,1,1,4,1,HML
4,11/08/2021 20:59,0,0,0,3,1,HML
4,11/08/2021 21:59,2,1,1,1,1,HML
4,11/08/2021 22:59,0,0,1,0,0,HML
4,11/08/2021 23:59,0,0,1,0,0,HML
4,12/08/2021 00:59,0,0,1,0,0,HML
4,12/08/2021 01:59,0,0,1,0,0,HML
4,12/08/2021 02:59,0,0,1,0,0,HML
4,12/08/2021 03:59,0,0,1,0,0,HML
4,12/08/2021 04:59,3,1,1,2,1,HML
4,12/08/2021 05:59,0,0,1,0,0,HML
4,12/08/2021 06:59,0,0,1,0,0,HML
4,12/08/2021 07:59,0,0,1,0,0,HML
4,12/08/2021 08:59,1,1,0,0,0,HML
4,12/08/2021 09:59,0,0,1,0,0,HML
4,12/08/2021 10:59,0,0,1,0,0,HML
4,12/08/2021 11:59,1,1,0,0,0,HML
4,12/08/2021 12:59,4,1,1,3,1,HML
4,12/08/2021 13:59,4,1,1,8,1,HML
4,12/08/2021 14:59,5,1,1,5,1,HML
4,12/08/2021 15:59,5,1,1,6,1,HML
4,12/08/2021 16:59,7,1,1,10,1,HML
4,12/08/2021 17:59,4,1,1,2,1,HML
4,12/08/2021 18:59,0,0,1,0,0,HML
4,12/08/2021 19:59,1,1,0,0,0,HML
4,12/08/2021 20:59,0,0,1,0,0,HML
4,12/08/2021 21:59,0,0,1,0,0,HML
4,12/08/2021 22:59,0,0,1,0,0,HML
4,12/08/2021 23:59,0,0,1,0,0,HML
4,13/08/2021 00:59,0,0,1,0,0,HML
4,13/08/2021 01:59,0,0,1,0,0,HML
4,13/08/2021 02:59,0,0,1,0,0,HML
4,13/08/2021 03:59,0,0,1,0,0,HML
4,13/08/2021 04:59,0,0,1,0,0,HML
4,13/08/2021 05:59,0,0,1,0,0,HML
4,13/08/2021 06:59,0,0,0,2,1,HML
4,13/08/2021 07:59,1,1,0,0,0,HML
4,13/08/2021 08:59,0,0,0,1,1,HML
4,13/08/2021 09:59,1,1,0,0,0,HML
4,13/08/2021 10:59,4,1,1,6,1,HML
4,13/08/2021 11:59,0,0,0,1,1,HML
4,13/08/2021 12:59,0,0,0,1,1,HML
4,13/08/2021 13:59,0,0,1,0,0,HML
4,13/08/2021 14:59,1,1,1,4,1,HML
4,13/08/2021 15:59,3,1,1,7,1,HML
4,13/08/2021 16:59,3,1,1,2,1,HML
4,13/08/2021 17:59,0,0,1,0,0,HML
4,13/08/2021 18:59,0,0,1,0,0,HML
4,13/08/2021 19:59,0,0,1,0,0,HML
4,13/08/2021 20:59,0,0,1,0,0,HML
4,13/08/2021 21:59,0,0,1,0,0,HML
4,13/08/2021 22:59,0,0,1,0,0,HML
4,13/08/2021 23:59,0,0,1,0,0,HML
4,14/08/2021 00:59,0,0,1,0,0,HML
4,14/08/2021 01:59,0,0,1,0,0,HML
4,14/08/2021 02:59,0,0,1,0,0,HML
4,14/08/2021 03:59,1,1,1,3,1,HML
4,14/08/2021 04:59,0,0,1,0,0,HML
4,14/08/2021 05:59,0,0,1,0,0,HML
4,14/08/2021 06:59,12,1,1,6,1,HML
4,14/08/2021 07:59,0,0,1,0,0,HML
4,14/08/2021 08:59,0,0,0,2,1,HML
4,14/08/2021 09:59,5,1,1,9,1,HML
4,14/08/2021 10:59,0,0,1,0,0,HML
4,14/08/2021 11:59,10,1,1,18,1,HML
4,14/08/2021 12:59,2,1,1,4,1,HML
4,14/08/2021 13:59,1,1,1,2,1,HML
4,14/08/2021 14:59,10,1,1,11,1,HML
4,14/08/2021 15:59,5,1,1,15,1,HML
4,14/08/2021 16:59,0,0,0,1,1,HML
4,14/08/2021 17:59,2,1,0,0,0,HML
4,14/08/2021 18:59,0,0,1,0,0,HML
4,14/08/2021 19:59,0,0,1,0,0,HML
4,14/08/2021 20:59,0,0,1,0,0,HML
4,14/08/2021 21:59,0,0,1,0,0,HML
4,14/08/2021 22:59,0,0,1,0,0,HML
4,14/08/2021 23:59,0,0,1,0,0,HML
4,15/08/2021 00:59,0,0,1,0,0,HML
4,15/08/2021 01:59,0,0,1,0,0,HML
4,15/08/2021 02:59,0,0,1,0,0,HML
4,15/08/2021 03:59,0,0,1,0,0,HML
4,15/08/2021 04:59,8,1,1,8,1,HML
4,15/08/2021 05:59,4,1,1,8,1,HML
4,15/08/2021 06:59,25,1,1,36,1,HML
4,15/08/2021 07:59,46,1,1,44,1,HML
4,15/08/2021 08:59,44,1,1,42,1,HML
4,15/08/2021 09:59,18,1,1,13,1,HML
4,15/08/2021 10:59,0,0,0,1,1,HML
4,15/08/2021 11:59,1,1,1,2,1,HML
4,15/08/2021 12:59,0,0,0,3,1,HML
4,15/08/2021 13:59,0,0,0,1,1,HML
4,15/08/2021 14:59,1,1,1,1,1,HML
4,15/08/2021 15:59,3,1,1,9,1,HML
4,15/08/2021 16:59,3,1,1,17,1,HML
4,15/08/2021 17:59,0,0,0,2,1,HML
4,15/08/2021 18:59,2,1,1,4,1,HML
4,15/08/2021 19:59,2,1,1,1,1,HML
4,15/08/2021 20:59,0,0,1,0,0,HML
4,15/08/2021 21:59,0,0,1,0,0,HML
4,15/08/2021 22:59,0,0,1,0,0,HML
4,15/08/2021 23:59,0,0,1,0,0,HML
4,16/08/2021 00:59,0,0,1,0,0,HML
4,16/08/2021 01:59,0,0,1,0,0,HML
4,16/08/2021 02:59,0,0,1,0,0,HML
4,16/08/2021 03:59,0,0,1,0,0,HML
4,16/08/2021 04:59,0,0,0,2,1,HML
4,16/08/2021 05:59,20,1,1,21,1,HML
4,16/08/2021 06:59,22,1,1,24,1,HML
4,16/08/2021 07:59,4,1,1,2,1,HML
4,16/08/2021 08:59,2,1,1,2,1,HML
4,16/08/2021 09:59,0,0,1,0,0,HML
4,16/08/2021 10:59,0,0,1,0,0,HML
4,16/08/2021 11:59,6,1,1,7,1,HML
4,16/08/2021 12:59,5,1,1,2,1,HML
4,16/08/2021 13:59,1,1,1,2,1,HML
4,16/08/2021 14:59,0,0,1,0,0,HML
4,16/08/2021 15:59,7,1,1,14,1,HML
4,16/08/2021 16:59,7,1,1,15,1,HML
4,16/08/2021 17:59,3,1,1,5,1,HML
4,16/08/2021 18:59,0,0,1,0,0,HML
4,16/08/2021 19:59,0,0,0,1,1,HML
4,16/08/2021 20:59,0,0,1,0,0,HML
4,16/08/2021 21:59,0,0,1,0,0,HML
4,16/08/2021 22:59,0,0,1,0,0,HML
4,16/08/2021 23:59,0,0,1,0,0,HML
4,17/08/2021 00:59,0,0,1,0,0,HML
4,17/08/2021 01:59,0,0,1,0,0,HML
4,17/08/2021 02:59,0,0,1,0,0,HML
4,17/08/2021 03:59,0,0,1,0,0,HML
4,17/08/2021 04:59,0,0,1,0,0,HML
4,17/08/2021 05:59,0,0,0,1,1,HML
4,17/08/2021 06:59,2,1,0,0,0,HML
4,17/08/2021 07:59,1,1,1,2,1,HML
4,17/08/2021 08:59,2,1,1,4,1,HML
4,17/08/2021 09:59,4,1,1,4,1,HML
4,17/08/2021 10:59,1,1,0,0,0,HML
4,17/08/2021 11:59,0,0,1,0,0,HML
4,17/08/2021 12:59,6,1,1,4,1,HML
4,17/08/2021 13:59,2,1,1,6,1,HML
4,17/08/2021 14:59,3,1,1,6,1,HML
4,17/08/2021 15:59,9,1,1,7,1,HML
4,17/08/2021 16:59,10,1,1,22,1,HML
4,17/08/2021 17:59,6,1,1,13,1,HML
4,17/08/2021 18:59,8,1,1,8,1,HML
4,17/08/2021 19:59,2,1,1,4,1,HML
4,17/08/2021 20:59,0,0,1,0,0,HML
4,17/08/2021 21:59,0,0,1,0,0,HML
4,17/08/2021 22:59,0,0,1,0,0,HML
4,17/08/2021 23:59,0,0,1,0,0,HML
4,18/08/2021 00:59,0,0,1,0,0,HML
4,18/08/2021 01:59,0,0,1,0,0,HML
4,18/08/2021 02:59,0,0,1,0,0,HML
4,18/08/2021 03:59,0,0,1,0,0,HML
4,18/08/2021 04:59,3,1,1,5,1,HML
4,18/08/2021 05:59,5,1,1,3,1,HML
4,18/08/2021 06:59,1,1,0,0,0,HML
4,18/08/2021 07:59,4,1,1,9,1,HML
4,18/08/2021 08:59,5,1,1,4,1,HML
4,18/08/2021 09:59,1,1,1,2,1,HML
4,18/08/2021 10:59,9,1,1,13,1,HML
4,18/08/2021 11:59,5,1,1,6,1,HML
4,18/08/2021 12:59,1,1,1,1,1,HML
4,18/08/2021 13:59,3,1,1,1,1,HML
4,18/08/2021 14:59,1,1,1,2,1,HML
4,18/08/2021 15:59,1,1,1,1,1,HML
4,18/08/2021 16:59,7,1,1,7,1,HML
4,18/08/2021 17:59,13,1,1,25,1,HML
4,18/08/2021 18:59,23,1,1,29,1,HML
4,18/08/2021 19:59,6,1,1,8,1,HML
4,18/08/2021 20:59,10,1,1,11,1,HML
4,18/08/2021 21:59,2,1,1,1,1,HML
4,18/08/2021 22:59,0,0,1,0,0,HML
4,18/08/2021 23:59,0,0,1,0,0,HML
4,19/08/2021 00:59,0,0,1,0,0,HML
4,19/08/2021 01:59,0,0,1,0,0,HML
4,19/08/2021 02:59,0,0,1,0,0,HML
4,19/08/2021 03:59,0,0,1,0,0,HML
4,19/08/2021 04:59,0,0,1,0,0,HML
4,19/08/2021 05:59,0,0,1,0,0,HML
4,19/08/2021 06:59,0,0,1,0,0,HML
4,19/08/2021 07:59,2,1,1,2,1,HML
4,19/08/2021 08:59,0,0,1,0,0,HML
4,19/08/2021 09:59,4,1,1,4,1,HML
4,19/08/2021 10:59,2,1,1,5,1,HML
4,19/08/2021 11:59,3,1,1,5,1,HML
4,19/08/2021 12:59,0,0,1,0,0,HML
4,19/08/2021 13:59,10,1,1,11,1,HML
4,19/08/2021 14:59,1,1,1,1,1,HML
4,19/08/2021 15:59,8,1,1,9,1,HML
4,19/08/2021 16:59,0,0,1,0,0,HML
4,19/08/2021 17:59,6,1,1,5,1,HML
4,19/08/2021 18:59,23,1,1,23,1,HML
4,19/08/2021 19:59,13,1,1,12,1,HML
4,19/08/2021 20:59,3,1,1,2,1,HML
4,19/08/2021 21:59,3,1,1,4,1,HML
4,19/08/2021 22:59,0,0,1,0,0,HML
4,19/08/2021 23:59,0,0,1,0,0,HML
4,20/08/2021 00:59,0,0,1,0,0,HML
4,20/08/2021 01:59,0,0,1,0,0,HML
4,20/08/2021 02:59,0,0,1,0,0,HML
4,20/08/2021 03:59,1,1,1,2,1,HML
4,20/08/2021 04:59,1,1,1,1,1,HML
4,20/08/2021 05:59,4,1,1,2,1,HML
4,20/08/2021 06:59,0,0,1,0,0,HML
4,20/08/2021 07:59,2,1,1,2,1,HML
4,20/08/2021 08:59,14,1,1,12,1,HML
4,20/08/2021 09:59,17,1,1,16,1,HML
4,20/08/2021 10:59,7,1,1,4,1,HML
4,20/08/2021 11:59,1,1,1,1,1,HML
4,20/08/2021 12:59,0,0,0,1,1,HML
4,20/08/2021 13:59,0,0,1,0,0,HML
4,20/08/2021 14:59,0,0,1,0,0,HML
4,20/08/2021 15:59,0,0,1,0,0,HML
4,20/08/2021 16:59,2,1,1,1,1,HML
4,20/08/2021 17:59,0,0,1,0,0,HML
4,20/08/2021 18:59,4,1,1,16,1,HML
4,20/08/2021 19:59,8,1,1,17,1,HML
4,20/08/2021 20:59,1,1,0,0,0,HML
4,20/08/2021 21:59,10,1,1,4,1,HML
4,20/08/2021 22:59,1,1,0,0,0,HML
4,20/08/2021 23:59,0,0,1,0,0,HML
4,21/08/2021 00:59,0,0,1,0,0,HML
4,21/08/2021 01:59,0,0,1,0,0,HML
4,21/08/2021 02:59,0,0,1,0,0,HML
4,21/08/2021 03:59,0,0,1,0,0,HML
4,21/08/2021 04:59,0,0,1,0,0,HML
4,21/08/2021 05:59,0,0,1,0,0,HML
4,21/08/2021 06:59,0,0,1,0,0,HML
4,21/08/2021 07:59,0,0,1,0,0,HML
4,21/08/2021 08:59,0,0,1,0,0,HML
4,21/08/2021 09:59,2,1,1,1,1,HML
4,21/08/2021 10:59,0,0,1,0,0,HML
4,21/08/2021 11:59,0,0,1,0,0,HML
4,21/08/2021 12:59,1,1,1,3,1,HML
4,21/08/2021 13:59,0,0,0,1,1,HML
4,21/08/2021 14:59,0,0,1,0,0,HML
4,21/08/2021 15:59,0,0,1,0,0,HML
4,21/08/2021 16:59,5,1,1,3,1,HML
4,21/08/2021 17:59,1,1,1,1,1,HML
4,21/08/2021 18:59,0,0,1,0,0,HML
4,21/08/2021 19:59,5,1,1,4,1,HML
4,21/08/2021 20:59,6,1,1,10,1,HML
4,21/08/2021 21:59,3,1,1,3,1,HML
4,21/08/2021 22:59,2,1,0,0,0,HML
4,21/08/2021 23:59,1,1,1,1,1,HML
4,22/08/2021 00:59,5,1,1,9,1,HML
4,22/08/2021 01:59,1,1,1,2,1,HML
4,22/08/2021 02:59,0,0,1,0,0,HML
4,22/08/2021 03:59,0,0,0,1,1,HML
4,22/08/2021 04:59,5,1,1,10,1,HML
4,22/08/2021 05:59,3,1,1,2,1,HML
4,22/08/2021 06:59,0,0,1,0,0,HML
4,22/08/2021 07:59,2,1,1,2,1,HML
4,22/08/2021 08:59,2,1,1,1,1,HML
4,22/08/2021 09:59,4,1,1,2,1,HML
4,22/08/2021 10:59,14,1,1,27,1,HML
4,22/08/2021 11:59,21,1,1,36,1,HML
4,22/08/2021 12:59,30,1,1,36,1,HML
4,22/08/2021 13:59,5,1,1,7,1,HML
4,22/08/2021 14:59,0,0,1,0,0,HML
4,22/08/2021 15:59,2,1,1,5,1,HML
4,22/08/2021 16:59,1,1,1,2,1,HML
4,22/08/2021 17:59,1,1,1,4,1,HML
4,22/08/2021 18:59,0,0,0,2,1,HML
4,22/08/2021 19:59,0,0,0,3,1,HML
4,22/08/2021 20:59,7,1,1,5,1,HML
4,22/08/2021 21:59,19,1,1,23,1,HML
4,22/08/2021 22:59,5,1,1,7,1,HML
4,22/08/2021 23:59,3,1,1,1,1,HML
4,23/08/2021 00:59,0,0,1,0,0,HML
4,23/08/2021 01:59,1,1,1,1,1,HML
4,23/08/2021 02:59,0,0,1,0,0,HML
4,23/08/2021 03:59,0,0,1,0,0,HML
4,23/08/2021 04:59,0,0,1,0,0,HML
4,23/08/2021 05:59,6,1,1,4,1,HML
4,23/08/2021 06:59,0,0,0,3,1,HML
4,23/08/2021 07:59,2,1,1,5,1,HML
4,23/08/2021 08:59,3,1,1,6,1,HML
4,23/08/2021 09:59,4,1,1,11,1,HML
4,23/08/2021 10:59,13,1,1,22,1,HML
4,23/08/2021 11:59,1,1,1,2,1,HML
4,23/08/2021 12:59,12,1,1,13,1,HML
4,23/08/2021 13:59,13,1,1,17,1,HML
4,23/08/2021 14:59,0,0,1,0,0,HML
4,23/08/2021 15:59,0,0,1,0,0,HML
4,23/08/2021 16:59,0,0,1,0,0,HML
4,23/08/2021 17:59,3,1,1,5,1,HML
4,23/08/2021 18:59,1,1,1,1,1,HML
4,23/08/2021 19:59,3,1,1,1,1,HML
4,23/08/2021 20:59,0,0,1,0,0,HML
4,23/08/2021 21:59,0,0,1,0,0,HML
4,23/08/2021 22:59,1,1,0,0,0,HML
4,23/08/2021 23:59,0,0,1,0,0,HML
4,24/08/2021 00:59,0,0,1,0,0,HML
4,24/08/2021 01:59,0,0,1,0,0,HML
4,24/08/2021 02:59,0,0,1,0,0,HML
4,24/08/2021 03:59,0,0,1,0,0,HML
4,24/08/2021 04:59,1,1,1,2,1,HML
4,24/08/2021 05:59,3,1,1,1,1,HML
4,24/08/2021 06:59,1,1,1,1,1,HML
4,24/08/2021 07:59,4,1,1,3,1,HML
4,24/08/2021 08:59,11,1,1,7,1,HML
4,24/08/2021 09:59,0,0,0,7,1,HML
4,24/08/2021 10:59,7,1,1,13,1,HML
4,24/08/2021 11:59,22,1,1,22,1,HML
4,24/08/2021 12:59,7,1,1,7,1,HML
4,24/08/2021 13:59,1,1,1,3,1,HML
4,24/08/2021 14:59,4,1,1,8,1,HML
4,24/08/2021 15:59,0,0,1,0,0,HML
4,24/08/2021 16:59,5,1,1,6,1,HML
4,24/08/2021 17:59,0,0,1,0,0,HML
4,24/08/2021 18:59,14,1,1,9,1,HML
4,24/08/2021 19:59,6,1,1,8,1,HML
4,24/08/2021 20:59,3,1,1,2,1,HML
4,24/08/2021 21:59,11,1,1,8,1,HML
4,24/08/2021 22:59,5,1,1,6,1,HML
4,24/08/2021 23:59,7,1,1,10,1,HML
4,25/08/2021 00:59,11,1,1,15,1,HML
4,25/08/2021 01:59,0,0,1,0,0,HML
4,25/08/2021 02:59,13,1,1,7,1,HML
4,25/08/2021 03:59,0,0,1,0,0,HML
4,25/08/2021 04:59,0,0,1,0,0,HML
4,25/08/2021 05:59,0,0,1,0,0,HML
4,25/08/2021 06:59,5,1,1,5,1,HML
4,25/08/2021 07:59,12,1,1,17,1,HML
4,25/08/2021 08:59,30,1,1,37,1,HML
4,25/08/2021 09:59,13,1,1,17,1,HML
4,25/08/2021 10:59,4,1,1,9,1,HML
4,25/08/2021 11:59,6,1,1,16,1,HML
4,25/08/2021 12:59,9,1,1,16,1,HML
4,25/08/2021 13:59,0,0,0,2,1,HML
4,25/08/2021 14:59,3,1,1,4,1,HML
4,25/08/2021 15:59,4,1,1,8,1,HML
4,25/08/2021 16:59,2,1,1,1,1,HML
4,25/08/2021 17:59,0,0,0,1,1,HML
4,25/08/2021 18:59,0,0,0,1,1,HML
4,25/08/2021 19:59,3,1,1,4,1,HML
4,25/08/2021 20:59,1,1,0,0,0,HML
4,25/08/2021 21:59,0,0,1,0,0,HML
4,25/08/2021 22:59,0,0,0,1,1,HML
4,25/08/2021 23:59,0,0,1,0,0,HML
4,26/08/2021 00:59,0,0,1,0,0,HML
4,26/08/2021 01:59,0,0,1,0,0,HML
4,26/08/2021 02:59,0,0,1,0,0,HML
4,26/08/2021 03:59,0,0,1,0,0,HML
4,26/08/2021 04:59,0,0,1,0,0,HML
4,26/08/2021 05:59,0,0,1,0,0,HML
4,26/08/2021 06:59,1,1,0,0,0,HML
4,26/08/2021 07:59,2,1,1,1,1,HML
4,26/08/2021 08:59,0,0,0,1,1,HML
4,26/08/2021 09:59,0,0,0,1,1,HML
4,26/08/2021 10:59,6,1,1,2,1,HML
4,26/08/2021 11:59,6,1,1,9,1,HML
4,26/08/2021 12:59,1,1,0,0,0,HML
4,26/08/2021 13:59,15,1,1,15,1,HML
4,26/08/2021 14:59,8,1,1,10,1,HML
4,26/08/2021 15:59,1,1,0,0,0,HML
4,26/08/2021 16:59,3,1,1,5,1,HML
4,26/08/2021 17:59,0,0,1,0,0,HML
4,26/08/2021 18:59,0,0,1,0,0,HML
4,26/08/2021 19:59,0,0,1,0,0,HML
4,26/08/2021 20:59,0,0,0,1,1,HML
4,26/08/2021 21:59,0,0,1,0,0,HML
4,26/08/2021 22:59,0,0,1,0,0,HML
4,26/08/2021 23:59,0,0,1,0,0,HML
4,27/08/2021 00:59,0,0,0,1,1,HML
4,27/08/2021 01:59,1,1,0,0,0,HML
4,27/08/2021 02:59,0,0,1,0,0,HML
4,27/08/2021 03:59,0,0,1,0,0,HML
4,27/08/2021 04:59,1,1,0,0,0,HML
4,27/08/2021 05:59,0,0,1,0,0,HML
4,27/08/2021 06:59,0,0,1,0,0,HML
4,27/08/2021 07:59,0,0,1,0,0,HML
4,27/08/2021 08:59,0,0,1,0,0,HML
4,27/08/2021 09:59,0,0,1,0,0,HML
4,27/08/2021 10:59,0,0,1,0,0,HML
4,27/08/2021 11:59,0,0,1,0,0,HML
4,27/08/2021 12:59,2,1,0,0,0,HML
4,27/08/2021 13:59,2,1,1,2,1,HML
4,27/08/2021 14:59,1,1,0,0,0,HML
4,27/08/2021 15:59,3,1,1,3,1,HML
4,27/08/2021 16:59,2,1,0,0,0,HML
4,27/08/2021 17:59,0,0,1,0,0,HML
4,27/08/2021 18:59,0,0,1,0,0,HML
4,27/08/2021 19:59,0,0,1,0,0,HML
4,27/08/2021 20:59,0,0,1,0,0,HML
4,27/08/2021 21:59,0,0,1,0,0,HML
4,27/08/2021 22:59,1,1,0,0,0,HML
4,27/08/2021 23:59,0,0,1,0,0,HML
4,28/08/2021 00:59,0,0,1,0,0,HML
4,28/08/2021 01:59,6,1,1,2,1,HML
4,28/08/2021 02:59,8,1,1,6,1,HML
4,28/08/2021 03:59,1,1,0,0,0,HML
4,28/08/2021 04:59,0,0,0,1,1,HML
