Deployment,datetime,C_DPM,C_DPH,Match,F_DPM,F_DPH,Filter
4,06/08/2021 18:59,0,0,1,0,0,H
4,06/08/2021 19:59,0,0,1,0,0,H
4,06/08/2021 20:59,0,0,1,0,0,H
4,06/08/2021 21:59,0,0,1,0,0,H
4,06/08/2021 22:59,0,0,1,0,0,H
4,06/08/2021 23:59,0,0,1,0,0,H
4,07/08/2021 00:59,0,0,1,0,0,H
4,07/08/2021 01:59,0,0,1,0,0,H
4,07/08/2021 02:59,0,0,1,0,0,H
4,07/08/2021 03:59,0,0,1,0,0,H
4,07/08/2021 04:59,0,0,1,0,0,H
4,07/08/2021 05:59,0,0,1,0,0,H
4,07/08/2021 06:59,0,0,1,0,0,H
4,07/08/2021 07:59,1,1,1,6,1,H
4,07/08/2021 08:59,0,0,1,0,0,H
4,07/08/2021 09:59,0,0,0,1,1,H
4,07/08/2021 10:59,0,0,1,0,0,H
4,07/08/2021 11:59,0,0,1,0,0,H
4,07/08/2021 12:59,0,0,1,0,0,H
4,07/08/2021 13:59,0,0,1,0,0,H
4,07/08/2021 14:59,0,0,1,0,0,H
4,07/08/2021 15:59,0,0,1,0,0,H
4,07/08/2021 16:59,0,0,1,0,0,H
4,07/08/2021 17:59,0,0,1,0,0,H
4,07/08/2021 18:59,0,0,1,0,0,H
4,07/08/2021 19:59,0,0,0,1,1,H
4,07/08/2021 20:59,0,0,1,0,0,H
4,07/08/2021 21:59,1,1,1,2,1,H
4,07/08/2021 22:59,0,0,0,1,1,H
4,07/08/2021 23:59,0,0,1,0,0,H
4,08/08/2021 00:59,0,0,1,0,0,H
4,08/08/2021 01:59,0,0,1,0,0,H
4,08/08/2021 02:59,0,0,0,1,1,H
4,08/08/2021 03:59,0,0,1,0,0,H
4,08/08/2021 04:59,0,0,1,0,0,H
4,08/08/2021 05:59,0,0,0,1,1,H
4,08/08/2021 06:59,0,0,1,0,0,H
4,08/08/2021 07:59,0,0,1,0,0,H
4,08/08/2021 08:59,0,0,1,0,0,H
4,08/08/2021 09:59,0,0,0,1,1,H
4,08/08/2021 10:59,0,0,0,4,1,H
4,08/08/2021 11:59,0,0,0,6,1,H
4,08/08/2021 12:59,0,0,0,18,1,H
4,08/08/2021 13:59,0,0,0,2,1,H
4,08/08/2021 14:59,0,0,0,2,1,H
4,08/08/2021 15:59,0,0,0,6,1,H
4,08/08/2021 16:59,0,0,0,4,1,H
4,08/08/2021 17:59,1,1,1,4,1,H
4,08/08/2021 18:59,1,1,1,10,1,H
4,08/08/2021 19:59,0,0,0,3,1,H
4,08/08/2021 20:59,1,1,1,4,1,H
4,08/08/2021 21:59,8,1,1,20,1,H
4,08/08/2021 22:59,3,1,1,12,1,H
4,08/08/2021 23:59,1,1,1,5,1,H
4,09/08/2021 00:59,0,0,1,0,0,H
4,09/08/2021 01:59,0,0,1,0,0,H
4,09/08/2021 02:59,0,0,1,0,0,H
4,09/08/2021 03:59,0,0,0,1,1,H
4,09/08/2021 04:59,0,0,1,0,0,H
4,09/08/2021 05:59,0,0,1,0,0,H
4,09/08/2021 06:59,0,0,0,5,1,H
4,09/08/2021 07:59,0,0,0,7,1,H
4,09/08/2021 08:59,0,0,1,0,0,H
4,09/08/2021 09:59,0,0,0,3,1,H
4,09/08/2021 10:59,0,0,0,1,1,H
4,09/08/2021 11:59,0,0,0,6,1,H
4,09/08/2021 12:59,0,0,0,8,1,H
4,09/08/2021 13:59,3,1,1,17,1,H
4,09/08/2021 14:59,0,0,0,11,1,H
4,09/08/2021 15:59,0,0,0,9,1,H
4,09/08/2021 16:59,1,1,1,5,1,H
4,09/08/2021 17:59,0,0,0,20,1,H
4,09/08/2021 18:59,2,1,1,7,1,H
4,09/08/2021 19:59,0,0,0,2,1,H
4,09/08/2021 20:59,1,1,1,2,1,H
4,09/08/2021 21:59,0,0,1,0,0,H
4,09/08/2021 22:59,0,0,1,0,0,H
4,09/08/2021 23:59,0,0,1,0,0,H
4,10/08/2021 00:59,1,1,1,1,1,H
4,10/08/2021 01:59,1,1,1,5,1,H
4,10/08/2021 02:59,0,0,1,0,0,H
4,10/08/2021 03:59,0,0,1,0,0,H
4,10/08/2021 04:59,0,0,1,0,0,H
4,10/08/2021 05:59,0,0,0,1,1,H
4,10/08/2021 06:59,0,0,1,0,0,H
4,10/08/2021 07:59,1,1,0,0,0,H
4,10/08/2021 08:59,0,0,0,1,1,H
4,10/08/2021 09:59,0,0,1,0,0,H
4,10/08/2021 10:59,0,0,0,2,1,H
4,10/08/2021 11:59,1,1,1,6,1,H
4,10/08/2021 12:59,0,0,0,3,1,H
4,10/08/2021 13:59,2,1,1,14,1,H
4,10/08/2021 14:59,0,0,0,7,1,H
4,10/08/2021 15:59,0,0,1,0,0,H
4,10/08/2021 16:59,0,0,1,0,0,H
4,10/08/2021 17:59,0,0,0,1,1,H
4,10/08/2021 18:59,0,0,0,6,1,H
4,10/08/2021 19:59,0,0,0,2,1,H
4,10/08/2021 20:59,0,0,0,2,1,H
4,10/08/2021 21:59,0,0,1,0,0,H
4,10/08/2021 22:59,1,1,1,3,1,H
4,10/08/2021 23:59,1,1,0,0,0,H
4,11/08/2021 00:59,0,0,1,0,0,H
4,11/08/2021 01:59,0,0,1,0,0,H
4,11/08/2021 02:59,0,0,1,0,0,H
4,11/08/2021 03:59,0,0,1,0,0,H
4,11/08/2021 04:59,0,0,0,1,1,H
4,11/08/2021 05:59,0,0,1,0,0,H
4,11/08/2021 06:59,0,0,0,2,1,H
4,11/08/2021 07:59,0,0,1,0,0,H
4,11/08/2021 08:59,1,1,1,4,1,H
4,11/08/2021 09:59,0,0,0,2,1,H
4,11/08/2021 10:59,3,1,1,1,1,H
4,11/08/2021 11:59,0,0,0,9,1,H
4,11/08/2021 12:59,0,0,1,0,0,H
4,11/08/2021 13:59,0,0,0,3,1,H
4,11/08/2021 14:59,1,1,1,9,1,H
4,11/08/2021 15:59,0,0,0,1,1,H
4,11/08/2021 16:59,1,1,1,2,1,H
4,11/08/2021 17:59,0,0,0,6,1,H
4,11/08/2021 18:59,1,1,1,2,1,H
4,11/08/2021 19:59,0,0,0,4,1,H
4,11/08/2021 20:59,0,0,0,2,1,H
4,11/08/2021 21:59,0,0,1,0,0,H
4,11/08/2021 22:59,0,0,1,0,0,H
4,11/08/2021 23:59,0,0,1,0,0,H
4,12/08/2021 00:59,0,0,1,0,0,H
4,12/08/2021 01:59,0,0,1,0,0,H
4,12/08/2021 02:59,0,0,1,0,0,H
4,12/08/2021 03:59,0,0,1,0,0,H
4,12/08/2021 04:59,0,0,1,0,0,H
4,12/08/2021 05:59,0,0,1,0,0,H
4,12/08/2021 06:59,0,0,1,0,0,H
4,12/08/2021 07:59,0,0,1,0,0,H
4,12/08/2021 08:59,0,0,1,0,0,H
4,12/08/2021 09:59,0,0,1,0,0,H
4,12/08/2021 10:59,0,0,1,0,0,H
4,12/08/2021 11:59,0,0,1,0,0,H
4,12/08/2021 12:59,0,0,0,2,1,H
4,12/08/2021 13:59,1,1,1,5,1,H
4,12/08/2021 14:59,0,0,0,5,1,H
4,12/08/2021 15:59,0,0,0,5,1,H
4,12/08/2021 16:59,0,0,0,7,1,H
4,12/08/2021 17:59,0,0,0,1,1,H
4,12/08/2021 18:59,0,0,1,0,0,H
4,12/08/2021 19:59,0,0,1,0,0,H
4,12/08/2021 20:59,0,0,1,0,0,H
4,12/08/2021 21:59,0,0,1,0,0,H
4,12/08/2021 22:59,0,0,1,0,0,H
4,12/08/2021 23:59,0,0,1,0,0,H
4,13/08/2021 00:59,0,0,1,0,0,H
4,13/08/2021 01:59,0,0,1,0,0,H
4,13/08/2021 02:59,0,0,1,0,0,H
4,13/08/2021 03:59,0,0,1,0,0,H
4,13/08/2021 04:59,0,0,1,0,0,H
4,13/08/2021 05:59,0,0,1,0,0,H
4,13/08/2021 06:59,0,0,0,2,1,H
4,13/08/2021 07:59,0,0,1,0,0,H
4,13/08/2021 08:59,0,0,1,0,0,H
4,13/08/2021 09:59,0,0,1,0,0,H
4,13/08/2021 10:59,0,0,0,2,1,H
4,13/08/2021 11:59,0,0,1,0,0,H
4,13/08/2021 12:59,0,0,0,1,1,H
4,13/08/2021 13:59,0,0,1,0,0,H
4,13/08/2021 14:59,0,0,0,3,1,H
4,13/08/2021 15:59,0,0,0,4,1,H
4,13/08/2021 16:59,1,1,1,1,1,H
4,13/08/2021 17:59,0,0,1,0,0,H
4,13/08/2021 18:59,0,0,1,0,0,H
4,13/08/2021 19:59,0,0,1,0,0,H
4,13/08/2021 20:59,0,0,1,0,0,H
4,13/08/2021 21:59,0,0,1,0,0,H
4,13/08/2021 22:59,0,0,1,0,0,H
4,13/08/2021 23:59,0,0,1,0,0,H
4,14/08/2021 00:59,0,0,1,0,0,H
4,14/08/2021 01:59,0,0,1,0,0,H
4,14/08/2021 02:59,0,0,1,0,0,H
4,14/08/2021 03:59,0,0,0,2,1,H
4,14/08/2021 04:59,0,0,1,0,0,H
4,14/08/2021 05:59,0,0,1,0,0,H
4,14/08/2021 06:59,1,1,1,3,1,H
4,14/08/2021 07:59,0,0,1,0,0,H
4,14/08/2021 08:59,0,0,0,2,1,H
4,14/08/2021 09:59,0,0,0,6,1,H
4,14/08/2021 10:59,0,0,1,0,0,H
4,14/08/2021 11:59,0,0,0,13,1,H
4,14/08/2021 12:59,1,1,1,3,1,H
4,14/08/2021 13:59,0,0,0,1,1,H
4,14/08/2021 14:59,3,1,1,10,1,H
4,14/08/2021 15:59,1,1,1,9,1,H
4,14/08/2021 16:59,0,0,0,1,1,H
4,14/08/2021 17:59,0,0,1,0,0,H
4,14/08/2021 18:59,0,0,1,0,0,H
4,14/08/2021 19:59,0,0,1,0,0,H
4,14/08/2021 20:59,0,0,1,0,0,H
4,14/08/2021 21:59,0,0,1,0,0,H
4,14/08/2021 22:59,0,0,1,0,0,H
4,14/08/2021 23:59,0,0,1,0,0,H
4,15/08/2021 00:59,0,0,1,0,0,H
4,15/08/2021 01:59,0,0,1,0,0,H
4,15/08/2021 02:59,0,0,1,0,0,H
4,15/08/2021 03:59,0,0,1,0,0,H
4,15/08/2021 04:59,1,1,1,5,1,H
4,15/08/2021 05:59,0,0,0,6,1,H
4,15/08/2021 06:59,5,1,1,32,1,H
4,15/08/2021 07:59,20,1,1,43,1,H
4,15/08/2021 08:59,18,1,1,40,1,H
4,15/08/2021 09:59,5,1,1,10,1,H
4,15/08/2021 10:59,0,0,1,0,0,H
4,15/08/2021 11:59,0,0,1,0,0,H
4,15/08/2021 12:59,0,0,0,3,1,H
4,15/08/2021 13:59,0,0,0,1,1,H
4,15/08/2021 14:59,0,0,0,1,1,H
4,15/08/2021 15:59,2,1,1,8,1,H
4,15/08/2021 16:59,1,1,1,15,1,H
4,15/08/2021 17:59,0,0,0,1,1,H
4,15/08/2021 18:59,0,0,0,3,1,H
4,15/08/2021 19:59,0,0,1,0,0,H
4,15/08/2021 20:59,0,0,1,0,0,H
4,15/08/2021 21:59,0,0,1,0,0,H
4,15/08/2021 22:59,0,0,1,0,0,H
4,15/08/2021 23:59,0,0,1,0,0,H
4,16/08/2021 00:59,0,0,1,0,0,H
4,16/08/2021 01:59,0,0,1,0,0,H
4,16/08/2021 02:59,0,0,1,0,0,H
4,16/08/2021 03:59,0,0,1,0,0,H
4,16/08/2021 04:59,0,0,1,0,0,H
4,16/08/2021 05:59,1,1,1,20,1,H
4,16/08/2021 06:59,5,1,1,18,1,H
4,16/08/2021 07:59,0,0,0,2,1,H
4,16/08/2021 08:59,0,0,0,1,1,H
4,16/08/2021 09:59,0,0,1,0,0,H
4,16/08/2021 10:59,0,0,1,0,0,H
4,16/08/2021 11:59,0,0,0,5,1,H
4,16/08/2021 12:59,0,0,0,2,1,H
4,16/08/2021 13:59,0,0,0,2,1,H
4,16/08/2021 14:59,0,0,1,0,0,H
4,16/08/2021 15:59,1,1,1,13,1,H
4,16/08/2021 16:59,1,1,1,15,1,H
4,16/08/2021 17:59,1,1,1,5,1,H
4,16/08/2021 18:59,0,0,1,0,0,H
4,16/08/2021 19:59,0,0,1,0,0,H
4,16/08/2021 20:59,0,0,1,0,0,H
4,16/08/2021 21:59,0,0,1,0,0,H
4,16/08/2021 22:59,0,0,1,0,0,H
4,16/08/2021 23:59,0,0,1,0,0,H
4,17/08/2021 00:59,0,0,1,0,0,H
4,17/08/2021 01:59,0,0,1,0,0,H
4,17/08/2021 02:59,0,0,1,0,0,H
4,17/08/2021 03:59,0,0,1,0,0,H
4,17/08/2021 04:59,0,0,1,0,0,H
4,17/08/2021 05:59,0,0,1,0,0,H
4,17/08/2021 06:59,0,0,1,0,0,H
4,17/08/2021 07:59,0,0,0,2,1,H
4,17/08/2021 08:59,0,0,0,2,1,H
4,17/08/2021 09:59,0,0,0,4,1,H
4,17/08/2021 10:59,0,0,1,0,0,H
4,17/08/2021 11:59,0,0,1,0,0,H
4,17/08/2021 12:59,0,0,0,3,1,H
4,17/08/2021 13:59,0,0,0,5,1,H
4,17/08/2021 14:59,0,0,0,5,1,H
4,17/08/2021 15:59,0,0,0,4,1,H
4,17/08/2021 16:59,1,1,1,16,1,H
4,17/08/2021 17:59,0,0,0,12,1,H
4,17/08/2021 18:59,1,1,1,6,1,H
4,17/08/2021 19:59,0,0,0,2,1,H
4,17/08/2021 20:59,0,0,1,0,0,H
4,17/08/2021 21:59,0,0,1,0,0,H
4,17/08/2021 22:59,0,0,1,0,0,H
4,17/08/2021 23:59,0,0,1,0,0,H
4,18/08/2021 00:59,0,0,1,0,0,H
4,18/08/2021 01:59,0,0,1,0,0,H
4,18/08/2021 02:59,0,0,1,0,0,H
4,18/08/2021 03:59,0,0,1,0,0,H
4,18/08/2021 04:59,2,1,1,1,1,H
4,18/08/2021 05:59,1,1,1,2,1,H
4,18/08/2021 06:59,0,0,1,0,0,H
4,18/08/2021 07:59,0,0,0,5,1,H
4,18/08/2021 08:59,0,0,0,2,1,H
4,18/08/2021 09:59,0,0,1,0,0,H
4,18/08/2021 10:59,0,0,0,11,1,H
4,18/08/2021 11:59,1,1,1,5,1,H
4,18/08/2021 12:59,1,1,1,1,1,H
4,18/08/2021 13:59,0,0,0,1,1,H
4,18/08/2021 14:59,0,0,1,0,0,H
4,18/08/2021 15:59,0,0,0,1,1,H
4,18/08/2021 16:59,1,1,1,7,1,H
4,18/08/2021 17:59,2,1,1,23,1,H
4,18/08/2021 18:59,3,1,1,27,1,H
4,18/08/2021 19:59,0,0,0,4,1,H
4,18/08/2021 20:59,1,1,1,10,1,H
4,18/08/2021 21:59,0,0,0,1,1,H
4,18/08/2021 22:59,0,0,1,0,0,H
4,18/08/2021 23:59,0,0,1,0,0,H
4,19/08/2021 00:59,0,0,1,0,0,H
4,19/08/2021 01:59,0,0,1,0,0,H
4,19/08/2021 02:59,0,0,1,0,0,H
4,19/08/2021 03:59,0,0,1,0,0,H
4,19/08/2021 04:59,0,0,1,0,0,H
4,19/08/2021 05:59,0,0,1,0,0,H
4,19/08/2021 06:59,0,0,1,0,0,H
4,19/08/2021 07:59,1,1,1,1,1,H
4,19/08/2021 08:59,0,0,1,0,0,H
4,19/08/2021 09:59,0,0,0,3,1,H
4,19/08/2021 10:59,0,0,0,2,1,H
4,19/08/2021 11:59,0,0,0,4,1,H
4,19/08/2021 12:59,0,0,1,0,0,H
4,19/08/2021 13:59,1,1,1,9,1,H
4,19/08/2021 14:59,0,0,0,1,1,H
4,19/08/2021 15:59,0,0,0,6,1,H
4,19/08/2021 16:59,0,0,1,0,0,H
4,19/08/2021 17:59,1,1,1,5,1,H
4,19/08/2021 18:59,5,1,1,19,1,H
4,19/08/2021 19:59,1,1,1,11,1,H
4,19/08/2021 20:59,1,1,1,2,1,H
4,19/08/2021 21:59,1,1,1,4,1,H
4,19/08/2021 22:59,0,0,1,0,0,H
4,19/08/2021 23:59,0,0,1,0,0,H
4,20/08/2021 00:59,0,0,1,0,0,H
4,20/08/2021 01:59,0,0,1,0,0,H
4,20/08/2021 02:59,0,0,1,0,0,H
4,20/08/2021 03:59,0,0,0,1,1,H
4,20/08/2021 04:59,0,0,1,0,0,H
4,20/08/2021 05:59,0,0,0,2,1,H
4,20/08/2021 06:59,0,0,1,0,0,H
4,20/08/2021 07:59,1,1,1,1,1,H
4,20/08/2021 08:59,2,1,1,10,1,H
4,20/08/2021 09:59,1,1,1,15,1,H
4,20/08/2021 10:59,0,0,0,2,1,H
4,20/08/2021 11:59,0,0,0,1,1,H
4,20/08/2021 12:59,0,0,0,1,1,H
4,20/08/2021 13:59,0,0,1,0,0,H
4,20/08/2021 14:59,0,0,1,0,0,H
4,20/08/2021 15:59,0,0,1,0,0,H
4,20/08/2021 16:59,0,0,1,0,0,H
4,20/08/2021 17:59,0,0,1,0,0,H
4,20/08/2021 18:59,0,0,0,14,1,H
4,20/08/2021 19:59,1,1,1,14,1,H
4,20/08/2021 20:59,0,0,1,0,0,H
4,20/08/2021 21:59,0,0,0,3,1,H
4,20/08/2021 22:59,0,0,1,0,0,H
4,20/08/2021 23:59,0,0,1,0,0,H
4,21/08/2021 00:59,0,0,1,0,0,H
4,21/08/2021 01:59,0,0,1,0,0,H
4,21/08/2021 02:59,0,0,1,0,0,H
4,21/08/2021 03:59,0,0,1,0,0,H
4,21/08/2021 04:59,0,0,1,0,0,H
4,21/08/2021 05:59,0,0,1,0,0,H
4,21/08/2021 06:59,0,0,1,0,0,H
4,21/08/2021 07:59,0,0,1,0,0,H
4,21/08/2021 08:59,0,0,1,0,0,H
4,21/08/2021 09:59,0,0,0,1,1,H
4,21/08/2021 10:59,0,0,1,0,0,H
4,21/08/2021 11:59,0,0,1,0,0,H
4,21/08/2021 12:59,0,0,0,2,1,H
4,21/08/2021 13:59,0,0,0,1,1,H
4,21/08/2021 14:59,0,0,1,0,0,H
4,21/08/2021 15:59,0,0,1,0,0,H
4,21/08/2021 16:59,2,1,1,2,1,H
4,21/08/2021 17:59,0,0,0,1,1,H
4,21/08/2021 18:59,0,0,1,0,0,H
4,21/08/2021 19:59,0,0,0,4,1,H
4,21/08/2021 20:59,0,0,0,8,1,H
4,21/08/2021 21:59,1,1,1,2,1,H
4,21/08/2021 22:59,0,0,1,0,0,H
4,21/08/2021 23:59,0,0,0,1,1,H
4,22/08/2021 00:59,0,0,0,5,1,H
4,22/08/2021 01:59,0,0,0,1,1,H
4,22/08/2021 02:59,0,0,1,0,0,H
4,22/08/2021 03:59,0,0,0,1,1,H
4,22/08/2021 04:59,0,0,0,6,1,H
4,22/08/2021 05:59,0,0,0,2,1,H
4,22/08/2021 06:59,0,0,1,0,0,H
4,22/08/2021 07:59,0,0,0,2,1,H
4,22/08/2021 08:59,0,0,0,1,1,H
4,22/08/2021 09:59,1,1,1,2,1,H
4,22/08/2021 10:59,2,1,1,24,1,H
4,22/08/2021 11:59,6,1,1,34,1,H
4,22/08/2021 12:59,5,1,1,34,1,H
4,22/08/2021 13:59,0,0,0,6,1,H
4,22/08/2021 14:59,0,0,1,0,0,H
4,22/08/2021 15:59,0,0,0,5,1,H
4,22/08/2021 16:59,0,0,0,2,1,H
4,22/08/2021 17:59,0,0,0,4,1,H
4,22/08/2021 18:59,0,0,0,2,1,H
4,22/08/2021 19:59,0,0,0,2,1,H
4,22/08/2021 20:59,0,0,0,2,1,H
4,22/08/2021 21:59,1,1,1,16,1,H
4,22/08/2021 22:59,0,0,0,2,1,H
4,22/08/2021 23:59,1,1,1,1,1,H
4,23/08/2021 00:59,0,0,1,0,0,H
4,23/08/2021 01:59,0,0,1,0,0,H
4,23/08/2021 02:59,0,0,1,0,0,H
4,23/08/2021 03:59,0,0,1,0,0,H
4,23/08/2021 04:59,0,0,1,0,0,H
4,23/08/2021 05:59,0,0,0,2,1,H
4,23/08/2021 06:59,0,0,0,3,1,H
4,23/08/2021 07:59,0,0,0,4,1,H
4,23/08/2021 08:59,0,0,0,3,1,H
4,23/08/2021 09:59,0,0,0,8,1,H
4,23/08/2021 10:59,1,1,1,17,1,H
4,23/08/2021 11:59,0,0,0,2,1,H
4,23/08/2021 12:59,0,0,0,9,1,H
4,23/08/2021 13:59,3,1,1,12,1,H
4,23/08/2021 14:59,0,0,1,0,0,H
4,23/08/2021 15:59,0,0,1,0,0,H
4,23/08/2021 16:59,0,0,1,0,0,H
4,23/08/2021 17:59,0,0,0,3,1,H
4,23/08/2021 18:59,0,0,0,1,1,H
4,23/08/2021 19:59,0,0,0,1,1,H
4,23/08/2021 20:59,0,0,1,0,0,H
4,23/08/2021 21:59,0,0,1,0,0,H
4,23/08/2021 22:59,0,0,1,0,0,H
4,23/08/2021 23:59,0,0,1,0,0,H
4,24/08/2021 00:59,0,0,1,0,0,H
4,24/08/2021 01:59,0,0,1,0,0,H
4,24/08/2021 02:59,0,0,1,0,0,H
4,24/08/2021 03:59,0,0,1,0,0,H
4,24/08/2021 04:59,0,0,0,2,1,H
4,24/08/2021 05:59,0,0,1,0,0,H
4,24/08/2021 06:59,0,0,1,0,0,H
4,24/08/2021 07:59,0,0,0,1,1,H
4,24/08/2021 08:59,0,0,0,5,1,H
4,24/08/2021 09:59,0,0,0,3,1,H
4,24/08/2021 10:59,0,0,0,10,1,H
4,24/08/2021 11:59,1,1,1,19,1,H
4,24/08/2021 12:59,1,1,1,6,1,H
4,24/08/2021 13:59,0,0,0,2,1,H
4,24/08/2021 14:59,1,1,1,5,1,H
4,24/08/2021 15:59,0,0,1,0,0,H
4,24/08/2021 16:59,0,0,0,6,1,H
4,24/08/2021 17:59,0,0,1,0,0,H
4,24/08/2021 18:59,0,0,0,8,1,H
4,24/08/2021 19:59,0,0,0,6,1,H
4,24/08/2021 20:59,0,0,0,1,1,H
4,24/08/2021 21:59,0,0,0,5,1,H
4,24/08/2021 22:59,0,0,0,1,1,H
4,24/08/2021 23:59,2,1,1,6,1,H
4,25/08/2021 00:59,1,1,1,12,1,H
4,25/08/2021 01:59,0,0,1,0,0,H
4,25/08/2021 02:59,1,1,1,7,1,H
4,25/08/2021 03:59,0,0,1,0,0,H
4,25/08/2021 04:59,0,0,1,0,0,H
4,25/08/2021 05:59,0,0,1,0,0,H
4,25/08/2021 06:59,1,1,1,5,1,H
4,25/08/2021 07:59,1,1,1,14,1,H
4,25/08/2021 08:59,4,1,1,34,1,H
4,25/08/2021 09:59,1,1,1,14,1,H
4,25/08/2021 10:59,0,0,0,5,1,H
4,25/08/2021 11:59,0,0,0,9,1,H
4,25/08/2021 12:59,1,1,1,12,1,H
4,25/08/2021 13:59,0,0,0,2,1,H
4,25/08/2021 14:59,1,1,1,3,1,H
4,25/08/2021 15:59,0,0,0,4,1,H
4,25/08/2021 16:59,0,0,0,1,1,H
4,25/08/2021 17:59,0,0,0,1,1,H
4,25/08/2021 18:59,0,0,1,0,0,H
4,25/08/2021 19:59,0,0,0,4,1,H
4,25/08/2021 20:59,0,0,1,0,0,H
4,25/08/2021 21:59,0,0,1,0,0,H
4,25/08/2021 22:59,0,0,1,0,0,H
4,25/08/2021 23:59,0,0,1,0,0,H
4,26/08/2021 00:59,0,0,1,0,0,H
4,26/08/2021 01:59,0,0,1,0,0,H
4,26/08/2021 02:59,0,0,1,0,0,H
4,26/08/2021 03:59,0,0,1,0,0,H
4,26/08/2021 04:59,0,0,1,0,0,H
4,26/08/2021 05:59,0,0,1,0,0,H
4,26/08/2021 06:59,0,0,1,0,0,H
4,26/08/2021 07:59,0,0,1,0,0,H
4,26/08/2021 08:59,0,0,1,0,0,H
4,26/08/2021 09:59,0,0,1,0,0,H
4,26/08/2021 10:59,1,1,1,2,1,H
4,26/08/2021 11:59,0,0,0,5,1,H
4,26/08/2021 12:59,0,0,1,0,0,H
4,26/08/2021 13:59,0,0,0,13,1,H
4,26/08/2021 14:59,1,1,1,8,1,H
4,26/08/2021 15:59,0,0,1,0,0,H
4,26/08/2021 16:59,0,0,0,5,1,H
4,26/08/2021 17:59,0,0,1,0,0,H
4,26/08/2021 18:59,0,0,1,0,0,H
4,26/08/2021 19:59,0,0,1,0,0,H
4,26/08/2021 20:59,0,0,1,0,0,H
4,26/08/2021 21:59,0,0,1,0,0,H
4,26/08/2021 22:59,0,0,1,0,0,H
4,26/08/2021 23:59,0,0,1,0,0,H
4,27/08/2021 00:59,0,0,1,0,0,H
4,27/08/2021 01:59,0,0,1,0,0,H
4,27/08/2021 02:59,0,0,1,0,0,H
4,27/08/2021 03:59,0,0,1,0,0,H
4,27/08/2021 04:59,0,0,1,0,0,H
4,27/08/2021 05:59,0,0,1,0,0,H
4,27/08/2021 06:59,0,0,1,0,0,H
4,27/08/2021 07:59,0,0,1,0,0,H
4,27/08/2021 08:59,0,0,1,0,0,H
4,27/08/2021 09:59,0,0,1,0,0,H
4,27/08/2021 10:59,0,0,1,0,0,H
4,27/08/2021 11:59,0,0,1,0,0,H
4,27/08/2021 12:59,0,0,1,0,0,H
4,27/08/2021 13:59,0,0,0,1,1,H
4,27/08/2021 14:59,0,0,1,0,0,H
4,27/08/2021 15:59,0,0,0,2,1,H
4,27/08/2021 16:59,0,0,1,0,0,H
4,27/08/2021 17:59,0,0,1,0,0,H
4,27/08/2021 18:59,0,0,1,0,0,H
4,27/08/2021 19:59,0,0,1,0,0,H
4,27/08/2021 20:59,0,0,1,0,0,H
4,27/08/2021 21:59,0,0,1,0,0,H
4,27/08/2021 22:59,0,0,1,0,0,H
4,27/08/2021 23:59,0,0,1,0,0,H
4,28/08/2021 00:59,0,0,1,0,0,H
4,28/08/2021 01:59,0,0,1,0,0,H
4,28/08/2021 02:59,0,0,0,4,1,H
4,28/08/2021 03:59,0,0,1,0,0,H
4,28/08/2021 04:59,0,0,1,0,0,H
4,28/08/2021 05:59,0,0,0,1,1,H
4,28/08/2021 06:59,0,0,1,0,0,H
4,28/08/2021 07:59,0,0,1,0,0,H
4,28/08/2021 08:59,0,0,0,2,1,H
4,28/08/2021 09:59,0,0,1,0,0,H
4,28/08/2021 10:59,0,0,1,0,0,H
4,28/08/2021 11:59,0,0,0,1,1,H
4,28/08/2021 12:59,0,0,0,1,1,H
4,28/08/2021 13:59,0,0,1,0,0,H
4,28/08/2021 14:59,0,0,0,4,1,H
4,28/08/2021 15:59,0,0,1,0,0,H
4,28/08/2021 16:59,0,0,1,0,0,H
4,28/08/2021 17:59,0,0,1,0,0,H
4,28/08/2021 18:59,0,0,1,0,0,H
4,28/08/2021 19:59,0,0,1,0,0,H
4,28/08/2021 20:59,0,0,1,0,0,H
4,28/08/2021 21:59,0,0,1,0,0,H
4,28/08/2021 22:59,0,0,1,0,0,H
4,28/08/2021 23:59,0,0,1,0,0,H
4,29/08/2021 00:59,0,0,1,0,0,H
4,29/08/2021 01:59,0,0,1,0,0,H
4,29/08/2021 02:59,0,0,1,0,0,H
4,29/08/2021 03:59,0,0,1,0,0,H
4,29/08/2021 04:59,0,0,1,0,0,H
4,29/08/2021 05:59,0,0,1,0,0,H
4,29/08/2021 06:59,0,0,1,0,0,H
4,29/08/2021 07:59,0,0,1,0,0,H
4,29/08/2021 08:59,0,0,1,0,0,H
4,29/08/2021 09:59,0,0,1,0,0,H
4,29/08/2021 10:59,0,0,1,0,0,H
4,29/08/2021 11:59,0,0,1,0,0,H
4,29/08/2021 12:59,0,0,1,0,0,H
4,29/08/2021 13:59,0,0,1,0,0,H
4,29/08/2021 14:59,0,0,1,0,0,H
4,29/08/2021 15:59,0,0,1,0,0,H
4,29/08/2021 16:59,0,0,1,0,0,H
4,29/08/2021 17:59,0,0,1,0,0,H
4,29/08/2021 18:59,0,0,1,0,0,H
4,29/08/2021 19:59,0,0,1,0,0,H
4,29/08/2021 20:59,0,0,1,0,0,H
4,29/08/2021 21:59,0,0,1,0,0,H
4,29/08/2021 22:59,0,0,1,0,0,H
4,29/08/2021 23:59,0,0,1,0,0,H
